Name,url,Active,Years Played,Position,Clubs Played,IOC
Line Kristensen,/en/players/3b818b3f/Line-Kristensen,True,2019-2024,FW,"Fortuna Hjørring, Thy-ThistedQ",DEN
Marcus Kristensen,/en/players/61328c2c/Marcus-Kristensen,True,2019-2020,MF,,DEN
Mathias Kristensen,/en/players/69d7df14/Mathias-Kristensen,True,2015-2020,"FW,MF",Esbjerg,DEN
Mathias Kristensen,/en/players/c7682302/Mathias-Kristensen,True,2017-2023,FW,"Lyngby, Horsens",DEN
Mikkel Kristensen,/en/players/4588011b/Mikkel-Kristensen,True,2022-2024,DF,AGF,DEN
Rasmus Kristensen,/en/players/39769cff/Rasmus-Kristensen,True,2015-2024,"DF,MF","Roma, Denmark, Red Bull Salzburg, Midtjylland, Leeds United, Ajax",DEN
Thomas Kristensen,/en/players/fadf9a05/Thomas-Kristensen,True,2020-2024,DF,"AGF, Udinese",DEN
Louise Kristiansen,/en/players/9a0ac646/Louise-Kristiansen,True,2016-2024,MF,Brøndby,DEN
Claes Kronberg,/en/players/991dd30b/Claes-Kronberg,True,2011-2024,"DF,MF","KÍ Klaksvík, Sarpsborg 08, Viking",DEN
Mathilde Kruse,/en/players/6528eefd/Mathilde-Kruse,True,2019-2024,MF,"Stabæk, Aarhus GF, VSK Aarhus",DEN
Jeppe Kudsk,/en/players/b6ac52b8/Jeppe-Kudsk,True,2021-2024,DF,Randers,DEN
Kathrine Kühl,/en/players/5b5cd763/Kathrine-Kuhl,True,2019-2025,MF,"Denmark, Arsenal, Everton, FC Nordsjælland",DEN
Kasper Kusk,/en/players/e4fcb211/Kasper-Kusk,True,2010-2024,"FW,MF","Silkeborg, Aalborg, FC Copenhagen, Jong Twente, Twente, Denmark",DEN
Mathias Kvistgaarden,/en/players/49df363f/Mathias-Kvistgaarden,True,2019-2024,FW,Brøndby,DEN
Thor Lange,/en/players/b65f3887/Thor-Lange,True,2020-2021,DF,Horsens,DEN
Peter Langhoff,/en/players/adcbc74e/Peter-Langhoff,True,2023-2024,MF,Lyngby,DEN
Andreas Larsen,/en/players/337f4905/Andreas-Larsen,True,2016-2024,GK,"Trelleborg, Lyngby",DEN
Cecilie Larsen,/en/players/10db65cf/Cecilie-Larsen,True,2019-2024,FW,"FC Nordsjælland, BSF",DEN
Jacob Larsen,/en/players/5f5348a5/Jacob-Larsen,True,2016-2024,GK,Silkeborg,DEN
Kasper Larsen,/en/players/d07de91d/Kasper-Larsen,True,2011-2024,DF,"Fehérvár, Odense, Groningen, Norrköping",DEN
Kathrine Larsen,/en/players/d46fec96/Kathrine-Larsen,True,2016-2024,GK,"Brøndby, Western United, Klepp, Djurgården, Denmark, FC Nordsjælland",DEN
Mads Larsen,/en/players/66f5fb80/Mads-Larsen,True,2018-2024,MF,"Silkeborg, Esbjerg",DEN
Marinus Larsen,/en/players/5b77cdf0/Marinus-Larsen,True,2022-2023,MF,,DEN
Mille Larsen,/en/players/29969a83/Mille-Larsen,True,2023-2024,DF,KoldingQ,DEN
Nicolai Larsen,/en/players/49fcd7b8/Nicolai-Larsen,True,2011-2024,GK,"Silkeborg, Aalborg, Nordsjælland, Guingamp",DEN
Pierre Larsen,/en/players/538ca9d1/Pierre-Larsen,True,2017-2024,FW,Trelleborg,DEN
Selma Larsen Svendsen,/en/players/2b3aa506/Selma-Larsen-Svendsen,True,2020-2024,DF,HB Køge,DEN
Noah Lassen,/en/players/dbc4e520/Noah-Lassen,True,2022-2023,MF,,DEN
Frederik Lauenborg,/en/players/5cc9caa1/Frederik-Lauenborg,True,2015-2024,MF,Randers,DEN
Petersen Laura Lillholm,/en/players/c20021e9/Petersen-Laura-Lillholm,True,2023-2024,DF,Sturm Graz,DEN
Anna Lauritsen,/en/players/28e3852d/Anna-Lauritsen,True,2021-2024,FW,"Thy-ThistedQ, KoldingQ",DEN
Mads Lauritsen,/en/players/7b42d8be/Mads-Lauritsen,True,2022-2023,DF,,DEN
Rasmus Lauritsen,/en/players/8b929ec2/Rasmus-Lauritsen,True,2014-2024,DF,"Brøndby, Dinamo Zagreb, Norrköping, Vejle BK",DEN
Tobias Lauritsen,/en/players/798043cc/Tobias-Lauritsen,True,2023-2024,MF,Vejle BK,DEN
Josefine Laursen,/en/players/784b69fa/Josefine-Laursen,True,2022-2024,FW,Fortuna Hjørring,DEN
Ryan Laursen,/en/players/ce69cd83/Ryan-Laursen,True,2013-2022,"DF,MF","Odense, Esbjerg",DEN
Lukas Lerager,/en/players/1b82f8df/Lukas-Lerager,True,2013-2024,MF,"FC Copenhagen, Bordeaux, Genoa, Viborg, Zulte Waregem, Denmark",DEN
Mie Lerche,/en/players/0ad451fd/Mie-Lerche,True,2023-2024,MF,Aarhus GF,DEN
Mie Leth Jans,/en/players/f06d0824/Mie-Leth-Jans,True,2016-2024,DF,"HB Køge, Vittsjö, Perth Glory, Manchester City, Rosengård, Brøndby, Denmark",DEN
Kamilla Lilhammer Karlsen,/en/players/ec92267a/Kamilla-Lilhammer-Karlsen,True,2017-2024,DF,"Brøndby, Djurgården, Fleury",DEN
Victor Lind,/en/players/d2a83712/Victor-Lind,True,2021-2024,"FW,MF","Vejle BK, Midtjylland, Norrköping, HamKam",DEN
Marcus Lindberg,/en/players/3173e53f/Marcus-Lindberg,True,2023-2024,MF,"Hvidovre IF, Sirius",DEN
Maja Lindbom,/en/players/76016858/Maja-Lindbom,True,2020-2024,GK,KoldingQ,DEN
Jonatan Lindekilde,/en/players/7b867fcd/Jonatan-Lindekilde,True,2023-2024,MF,Midtjylland,DEN
Patrick Lindholm Tjørnelund,/en/players/7fe69d50/Patrick-Lindholm-Tjornelund,True,2018-2019,DF,,DEN
Jesper Lindstrøm,/en/players/37dc1a48/Jesper-Lindstrom,True,2018-2024,"FW,MF","Eintracht Frankfurt, Napoli, Denmark, Brøndby",DEN
Jonas Lössl,/en/players/939bc634/Jonas-Lossl,True,2009-2024,GK,"Midtjylland, Huddersfield Town, Guingamp, Mainz 05, Brentford",DEN
Alexander Ludwig,/en/players/0193aca0/Alexander-Ludwig,True,2010-2023,DF,"Horsens, Odense",DEN
Tobias Lund Jensen,/en/players/d00274fc/Tobias-Lund-Jensen,True,2022-2024,FW,Club NXT,DEN
Marco Lund,/en/players/9841dc99/Marco-Lund,True,2015-2024,DF,"Diósgyőr, Norrköping, Odense, Esbjerg",DEN
Matti Lund Nielsen,/en/players/1978a39a/Matti-Lund-Nielsen,True,2007-2024,MF,"Hvidovre IF, Sarpsborg 08, Pescara, Nordsjælland, Perugia, Hellas Verona, Odense",DEN
Lucas Lund Pedersen,/en/players/20087b70/Lucas-Lund-Pedersen,True,2021-2024,GK,Viborg,DEN
Sofie Lundberg,/en/players/d7173fbd/Sofie-Lundberg,True,2023-2024,FW,FC Nordsjælland,DEN
Sofie Lundgaard,/en/players/c6bb8a64/Sofie-Lundgaard,True,2019-2024,MF,"Liverpool, Denmark, Fortuna Hjørring",DEN
Kasper Lunding,/en/players/c451ea76/Kasper-Lunding,True,2016-2023,FW,"Heracles Almelo, Odd, Aalesund, Aarhus",DEN
Matilde Lundorf,/en/players/692a8fce/Matilde-Lundorf,True,2019-2024,DF,"FC Como Women, Juventus, HB Køge, Brighton & Hove Albion",DEN
Sofie Lybæk,/en/players/487b8c72/Sofie-Lybaek,True,2020-2024,MF,"KoldingQ, Aalborg BK",DEN
Alexander Lyng,/en/players/4722115c/Alexander-Lyng,True,2023-2024,MF,Servette,DEN
Magnus Lysholm,/en/players/31bb6523/Magnus-Lysholm,True,2023-2024,DF,Hvidovre IF,DEN
Julie Madsen,/en/players/106396cc/Julie-Madsen,True,2020-2021,MF,"Arna-Bjørnar, Aalborg BK",DEN
Julie Madsen,/en/players/d3a4a9aa/Julie-Madsen,True,2022-2024,DF,Brøndby,DEN
Nicolas Madsen,/en/players/6d7e4b06/Nicolas-Madsen,True,2017-2024,MF,"Westerlo, Midtjylland, Heerenveen",DEN
Rikke Madsen,/en/players/adc2166f/Rikke-Madsen,True,2019-2024,FW,"Denmark, Everton, Vålerenga, North Carolina Courage, Melbourne Victory",DEN
Mikkel Maigaard,/en/players/b123f11d/Mikkel-Maigaard,True,2013-2024,"FW,MF","Cracovia, Sarpsborg 08, Strømsgodset",DEN
Ea Maiken Rasmussen,/en/players/7c187be6/Ea-Maiken-Rasmussen,True,2019-2024,DF,KoldingQ,DEN
Simon Makienok,/en/players/1c9e21ca/Simon-Makienok,True,2009-2024,FW,"Hvidovre IF, Brøndby, St Pauli, Charlton Athletic, Preston North End, HB Køge, Horsens, Dresden, Utr",DEN
Emiliano Marcondes,/en/players/4d960fc3/Emiliano-Marcondes,True,2012-2024,"FW,MF","Bournemouth, Hibernian, Nordsjælland, Brentford, Midtjylland",DEN
Agnete Marcussen,/en/players/c24241e4/Agnete-Marcussen,True,2019-2024,MF,"HB Køge, Thy-ThistedQ",DEN
Beate Marcussen,/en/players/a77da993/Beate-Marcussen,True,2019-2024,MF,"HB Køge, Rosenborg, Thy-ThistedQ",DEN
Gustav Marcussen,/en/players/2959525b/Gustav-Marcussen,True,2016-2022,MF,"Lyngby, Uerdingen, Silkeborg",DEN
Alma Marie Aagaard,/en/players/7a70b30b/Alma-Marie-Aagaard,True,2022-2024,MF,FC Nordsjælland,DEN
Liva Marie Petersson,/en/players/f5a04cd2/Liva-Marie-Petersson,True,2021-2024,GK,Thy-ThistedQ,DEN
Mikkel Markdal,/en/players/1f786df7/Mikkel-Markdal,True,2023-2024,GK,Jong PSV,DEN
Noah Markmann,/en/players/69c771be/Noah-Markmann,True,2023-2024,DF,Nordsjælland,DEN
Signe Markvardsen,/en/players/6d4c6f05/Signe-Markvardsen,True,2020-2024,MF,HB Køge,DEN
Jens Martin Gammelby,/en/players/b648463f/Jens-Martin-Gammelby,True,2014-2024,"DF,MF","Silkeborg, Brøndby, Lyngby, HamKam, Miedź Legnica",DEN
Erik Marxen,/en/players/8db2c33b/Erik-Marxen,True,2008-2024,DF,"Nordsjælland, Randers, SønderjyskE",DEN
Julie Mathiasen,/en/players/7e9ba62f/Julie-Mathiasen,True,2022-2024,FW,Aarhus GF,DEN
Marcus Mathisen,/en/players/221a1641/Marcus-Mathisen,True,2014-2024,"DF,MF","Wehen Wiesbaden, Halmstad, Sirius, Falkenberg, FC Copenhagen",DEN
Magnus Mattsson,/en/players/3a089320/Magnus-Mattsson,True,2017-2024,"FW,MF","NEC Nijmegen, FC Copenhagen",DEN
Pelle Mattsson,/en/players/8769d39d/Pelle-Mattsson,True,2019-2024,MF,Silkeborg,DEN
Andreas Maxsø,/en/players/52fdf512/Andreas-Maxso,True,2012-2024,DF,"Colorado Rapids, Nordsjælland, Brøndby, Zürich, Osmanlıspor, Uerdingen",DEN
Anton Mayland,/en/players/df4cc333/Anton-Mayland,True,2023-2024,GK,Lyngby,DEN
Benjamin Meibom,/en/players/04cc1e9d/Benjamin-Meibom,True,2023-2024,DF,Hvidovre IF,DEN
Henrik Meister,/en/players/e1a873eb/Henrik-Meister,True,2023-2024,FW,Sarpsborg 08,DEN
Kevin Mensah,/en/players/7d06360d/Kevin-Mensah,True,2013-2024,"DF,FW","Brøndby, Esbjerg, Viborg",DEN
Johan Meyer,/en/players/b07ac714/Johan-Meyer,True,2023-2024,MF,Lyngby,DEN
Thomas Mikkelsen,/en/players/c6d3b7a3/Thomas-Mikkelsen,True,2014-2018,FW,"Dundee United, Odense, Göteborg, Ross County",DEN
Thomas Mikkelsen,/en/players/d0d98611/Thomas-Mikkelsen,True,2013-2024,GK,"Brøndby, Vestsjælland, Lyngby",DEN
Rasmus Minor Petersen,/en/players/a3ba2635/Rasmus-Minor-Petersen,True,2017-2020,DF,Hobro,DEN
Carli Moesgaard,/en/players/189d3d2f/Carli-Moesgaard,True,2023-2024,DF,FC Nordsjælland,DEN
Gustav Mogensen,/en/players/044bd7f2/Gustav-Mogensen,True,2019-2023,FW,,DEN
Elizabeth Moore,/en/players/b9ca6710/Elizabeth-Moore,True,2022-2023,MF,Fortuna Hjørring,DEN
Frederik Mortensen,/en/players/c7666932/Frederik-Mortensen,True,2016-2019,MF,,DEN
Gustav Mortensen,/en/players/9b73c630/Gustav-Mortensen,True,2020-2024,DF,Lyngby,DEN
Nicolas Mortensen,/en/players/0326da72/Nicolas-Mortensen,True,2017-2024,FW,"Trelleborg, Öster",DEN
Patrick Mortensen,/en/players/f95cb908/Patrick-Mortensen,True,2007-2024,FW,"AGF, Sarpsborg 08, Lyngby, Brøndby",DEN
Benedicte Moss,/en/players/fce6800b/Benedicte-Moss,True,2023-2024,FW,KoldingQ,DEN
Nicklas Mouritsen,/en/players/ccacbecb/Nicklas-Mouritsen,True,2014-2024,DF,"Odense, Nordsjælland",DEN
Agon Mucolli,/en/players/865c3f09/Agon-Mucolli,True,2018-2024,FW,"Odense, Kristiansund, Varberg",DEN
Alexander Munksgaard,/en/players/5155fe21/Alexander-Munksgaard,True,2015-2024,"DF,MF","Gorica, Aarhus, Aalesund, Midtjylland, Lyngby",DEN
Joakim Mæhle,/en/players/c459a650/Joakim-Maehle,True,2016-2024,"DF,MF","Denmark, Wolfsburg, Genk, Atalanta, Aalborg",DEN
Kasper Mølgaard Jørgensen,/en/players/ac8fe122/Kasper-Molgaard-Jorgensen,True,2018-2023,DF,"Lyngby, Aalesund, Aalborg",DEN
Tobias Mølgaard,/en/players/3935715a/Tobias-Molgaard,True,2018-2024,"DF,MF","AGF, Vejle BK",DEN
Caroline Møller,/en/players/e5cf9043/Caroline-Moller,True,2016-2025,FW,"Real Madrid, Denmark, Fortuna Hjørring, Internazionale",DEN
Frederik Møller,/en/players/a5e33804/Frederik-Moller,True,2013-2020,DF,"Horsens, Silkeborg, Midtjylland",DEN
Mikkel Møller Lassen,/en/players/f628dde3/Mikkel-Moller-Lassen,True,2019-2023,DF,Horsens,DEN
Marcus Mølvadgaard,/en/players/7dbf0dc9/Marcus-Molvadgaard,True,2016-2020,FW,"Randers, Strømsgodset",DEN
Nadia Nadim,/en/players/4f24c672/Nadia-Nadim,True,2009-2024,"FW,MF","Milan, Denmark, Paris Saint-Germain, Portland Thorns FC, Racing Louisville, Gotham FC, Manchester Ci",DEN
Younes Namli,/en/players/1a672e2d/Younes-Namli,True,2014-2024,"FW,MF","Zwolle, Sparta Rotterdam, Heerenveen, Colorado Rapids, Krasnodar",DEN
Noah Nartey,/en/players/4c90fabc/Noah-Nartey,True,2023-2024,MF,Brøndby,DEN
Mathias Nedergaard,/en/players/7ff20d14/Mathias-Nedergaard,True,2023-2024,MF,Viborg,DEN
Angelo Nehme,/en/players/07c350ee/Angelo-Nehme,True,2020-2023,MF,,DEN
Elvira Nejmann,/en/players/e54f5fc2/Elvira-Nejmann,True,2023-2024,MF,Aarhus GF,DEN
Victor Nelsson,/en/players/e53b5534/Victor-Nelsson,True,2016-2024,"DF,MF","Galatasaray, Denmark, Nordsjælland, FC Copenhagen",DEN
Sanders Ngabo,/en/players/9feff7fc/Sanders-Ngabo,True,2022-2024,MF,"Lyngby, Philadelphia Union",DEN
Rasmus Nicolaisen,/en/players/3f319bb9/Rasmus-Nicolaisen,True,2016-2024,DF,"Toulouse, Midtjylland, Portsmouth",DEN
Agnete Nielsen,/en/players/244f61b5/Agnete-Nielsen,True,2017-2024,MF,"Brøndby, Vålerenga, Fortuna Hjørring",DEN
Camilla Nielsen,/en/players/54b3ae94/Camilla-Nielsen,True,2019-2024,DF,Thy-ThistedQ,DEN
Casper Nielsen,/en/players/f6a90edd/Casper-Nielsen,True,2012-2024,MF,"Club Brugge, Esbjerg, Union SG, Odense",DEN
Elisabeth Nielsen,/en/players/8b1a87eb/Elisabeth-Nielsen,True,2023-2024,FW,KoldingQ,DEN
Julius Nielsen,/en/players/8136d6b0/Julius-Nielsen,True,2023-2024,MF,Silkeborg,DEN
Lasse Nielsen,/en/players/06e5b0e4/Lasse-Nielsen,True,2008-2023,DF,"Malmö, Aalborg, Gent, NEC Nijmegen",DEN
Mads Nielsen,/en/players/8b383766/Mads-Nielsen,True,2024,DF,Fredrikstad,DEN
Magnus Nielsen,/en/players/3fc78a5d/Magnus-Nielsen,True,2022-2024,GK,Odense,DEN
Marc Nielsen,/en/players/fbd367f2/Marc-Nielsen,True,2023-2024,DF,Hvidovre IF,DEN
Maria Nielsen,/en/players/0d3ec1ba/Maria-Nielsen,True,2019-2024,MF,"Aarhus GF, VSK Aarhus",DEN
Maria Nielsen,/en/players/cc0db0fb/Maria-Nielsen,True,2020-2024,DF,HB Køge,DEN
Mariann Nielsen,/en/players/06b7248e/Mariann-Nielsen,True,2023-2024,MF,Aarhus GF,DEN
Oliver Nielsen,/en/players/e97adead/Oliver-Nielsen,True,2021-2024,DF,Vejle BK,DEN
Villads Nielsen,/en/players/5243fe66/Villads-Nielsen,True,2024,DF,Bodø/Glimt,DEN
Sofie Nielsen-Grøn,/en/players/32bb365d/Sofie-Nielsen-Gron,True,2020-2024,GK,"KoldingQ, Aarhus GF",DEN
Emeka Nnamani,/en/players/01ee9593/Emeka-Nnamani,True,2020-2022,FW,Nordsjælland,DEN
Oliver Noah Hald,/en/players/64f4f182/Oliver-Noah-Hald,True,2024,MF,Greenville Triumph,DEN
Anders Noshe,/en/players/446a085a/Anders-Noshe,True,2021-2023,FW,,DEN
Alexander Nybo,/en/players/4573c20f/Alexander-Nybo,True,2015-2024,GK,Randers,DEN
Janni Nystrup,/en/players/4a6c0fb0/Janni-Nystrup,True,2019-2024,DF,Thy-ThistedQ,DEN
Christian Nørgaard,/en/players/df0a4c90/Christian-Norgaard,True,2011-2024,MF,"Brentford, Denmark, Brøndby, Fiorentina",DEN
Matt O'Riley,/en/players/fb495bb8/Matt-ORiley,True,2017-2024,MF,"Celtic, Denmark, Milton Keynes Dons, Fulham U23, Fulham",DEN
Isabella Obaze,/en/players/a2fa9566/Isabella-Obaze,True,2019-2025,DF,"Rosengård, Portland Thorns FC, Denmark, HB Køge, KoldingQ",DEN
Daniel Obbekjær,/en/players/51541463/Daniel-Obbekjaer,True,2018-2022,DF,Odense,DEN
Chidozie Obi-Martin,/en/players/0c9bfc3b/Chidozie-Obi-Martin,True,2023-2024,FW,Arsenal U21,DEN
Jens Odgaard,/en/players/75374ee7/Jens-Odgaard,True,2016-2024,"FW,MF","AZ Alkmaar, Bologna, RKC Waalwijk, Heerenveen, Pescara, Lyngby, Lugano",DEN
Andreas Oggesen,/en/players/c6940c2e/Andreas-Oggesen,True,2011-2023,MF,"SønderjyskE, Silkeborg",DEN
Jeppe Okkels,/en/players/c3b0f15f/Jeppe-Okkels,True,2016-2024,"FW,MF","Utrecht, Elfsborg, Silkeborg",DEN
Jores Okore,/en/players/bd7138e5/Jores-Okore,True,2010-2023,DF,"Aalborg, Changchun Yatai, Nordsjælland, Aston Villa, FC Copenhagen",DEN
Karoline Olesen,/en/players/c4c8c358/Karoline-Olesen,True,2021-2024,MF,"Everton, Fortuna Hjørring",DEN
Maria Olsen,/en/players/258c60c4/Maria-Olsen,True,2019-2024,FW,"Aarhus GF, KoldingQ",DEN
Matti Olsen,/en/players/f1c541f0/Matti-Olsen,True,2023-2024,DF,Hvidovre IF,DEN
Morten Olsen,/en/players/9759be0b/Morten-Olsen,True,2023-2024,FW,Hvidovre IF,DEN
Oliver Olsen,/en/players/506b677c/Oliver-Olsen,True,2018-2024,DF,Randers,DEN
Patrick Olsen,/en/players/29c9b554/Patrick-Olsen,True,2011-2024,MF,"Śląsk Wrocław, AGF, Aalborg, Lens, Helsingør, Haugesund, Grasshopper, Strømsgodset, Brøndby",DEN
Chidi Omeje,/en/players/0b765ba7/Chidi-Omeje,True,2008-2021,FW,"AFC United, Vejle BK, Sundsvall",DEN
Cilje Ostenfeld,/en/players/f3d59a77/Cilje-Ostenfeld,True,2021-2024,MF,"FC Nordsjælland, HB Køge",DEN
William Osula,/en/players/7b355808/William-Osula,True,2020-2024,FW,"Sheffield United, Derby County",DEN
Sebastian Otoa,/en/players/a214da59/Sebastian-Otoa,True,2022-2023,DF,Aalborg,DEN
Filip Panjeskovic,/en/players/6050b5e3/Filip-Panjeskovic,True,2019-2021,DF,,DEN
Marius Papuga,/en/players/a7708d63/Marius-Papuga,True,2023-2024,MF,Hvidovre IF,DEN
Bjørn Paulsen,/en/players/3f88e797/Bjorn-Paulsen,True,2009-2024,"DF,FW","Odense, SønderjyskE, Hammarby, Ingolstadt 04, Esbjerg",DEN
Andreas Pedersen,/en/players/504a7cfa/Andreas-Pedersen,True,2019-2024,FW,"Vejle BK, Nordsjælland",DEN
Andreas Pedersen,/en/players/51b8ff6d/Andreas-Pedersen,True,2021-2024,GK,Nordsjælland,DEN
Jeppe Pedersen,/en/players/e0b7c473/Jeppe-Pedersen,True,2017-2023,MF,Aalborg,DEN
Kasper Pedersen,/en/players/debeeea1/Kasper-Pedersen,True,2012-2023,DF,"Aalborg, Stabæk",DEN
Kristian Pedersen,/en/players/5154b2ba/Kristian-Pedersen,True,2016-2024,"DF,MF","Köln, Swansea City, Sheffield Wednesday, Birmingham City, Union Berlin",DEN
Laurits Pedersen,/en/players/c2704d87/Laurits-Pedersen,True,2022-2024,MF,Randers,DEN
Mads Pedersen,/en/players/582a5247/Mads-Pedersen,True,2015-2024,"DF,MF","Augsburg, Nordsjælland",DEN
Mikkel Pedersen,/en/players/996c4738/Mikkel-Pedersen,True,2014-2024,MF,"Randers, Hobro",DEN
Patrick Pedersen,/en/players/3e915049/Patrick-Pedersen,True,2016-2017,FW,Viking,DEN
Pernille Pedersen,/en/players/b541f86f/Pernille-Pedersen,True,2020-2023,MF,"Aalborg BK, Thy-ThistedQ",DEN
Karoline Petersen,/en/players/b4ecda1f/Karoline-Petersen,True,2021-2024,DF,Aalborg BK,DEN
Caroline Pleidrup,/en/players/e9fb4a60/Caroline-Pleidrup,True,2018-2025,DF,"Sassuolo, Denmark, Brøndby",DEN
Jannik Pohl,/en/players/cc1cb82c/Jannik-Pohl,True,2014-2021,FW,"Aalborg, Horsens, Groningen",DEN
Andreas Poulsen,/en/players/208b9c87/Andreas-Poulsen,True,2016-2024,DF,"Silkeborg, Austria Wien, Aalborg, Midtjylland, Ingolstadt",DEN
Julie Poulsen,/en/players/70cc860a/Julie-Poulsen,True,2021-2024,DF,"Aarhus GF, KoldingQ",DEN
Nicolai Poulsen,/en/players/661116ba/Nicolai-Poulsen,True,2012-2024,MF,"AGF, Randers, Sarpsborg 08",DEN
Yussuf Poulsen,/en/players/d2416c2e/Yussuf-Poulsen,True,2011-2024,"FW,MF","RB Leipzig, Denmark, Lyngby",DEN
Marco Priis Jørgensen,/en/players/f86d1cbc/Marco-Priis-Jorgensen,True,2014-2015,GK,Mjøndalen,DEN
Louka Prip,/en/players/6447d49f/Louka-Prip,True,2018-2024,"FW,MF","Konyaspor, Horsens, Aalborg",DEN
August Priske,/en/players/b50b9cc3/August-Priske,True,2021-2024,FW,"FC Eindhoven, Midtjylland, Jong PSV",DEN
Mathias Præst,/en/players/be261065/Mathias-Praest,True,2018-2020,MF,,DEN
Andreas Pyndt Andersen,/en/players/17e8b732/Andreas-Pyndt-Andersen,True,2020-2024,MF,"Göteborg, Silkeborg",DEN
Simone Qi Andersen,/en/players/35c10f8d/Simone-Qi-Andersen,True,2019-2024,MF,FC Nordsjælland,DEN
Luka Racic,/en/players/37e23b72/Luka-Racic,True,2018-2024,DF,"Slaven Belupo, Volos N.F.C., Brentford, Northampton Town",DEN
Andrija Rajovic,/en/players/6b0f26b7/Andrija-Rajovic,True,2020-2022,MF,Spartak Subotica,DEN
Mileta Rajovic,/en/players/229da5b2/Mileta-Rajovic,True,2023-2024,FW,"Watford, Kalmar",DEN
Alexander Rasmussen,/en/players/a67c0e3a/Alexander-Rasmussen,True,2022-2024,FW,Silkeborg,DEN
Christian Rasmussen,/en/players/873ca173/Christian-Rasmussen,True,2020-2024,FW,"Jong Ajax, Nordsjælland, Ajax",DEN
Jacob Rasmussen,/en/players/283699b4/Jacob-Rasmussen,True,2016-2024,DF,"Brøndby, Denmark, Vitesse, Rosenborg, Empoli, Erzgebirge Aue, Feyenoord",DEN
Mathilde Rasmussen,/en/players/cfcc6569/Mathilde-Rasmussen,True,2020-2024,MF,"Aarhus GF, Aalborg BK",DEN
Milan Rasmussen,/en/players/4db62238/Milan-Rasmussen,True,2024,FW,Helsingborg,DEN
Martin Rauschenberg,/en/players/88419404/Martin-Rauschenberg,True,2010-2024,DF,"Gefle, Brommapojkarna, Esbjerg",DEN
Anders Ravn,/en/players/d46cab35/Anders-Ravn,True,2023-2024,GK,Hvidovre IF,DEN
Søren Reese,/en/players/816af57d/Soren-Reese,True,2015-2023,DF,"Viborg, Haugesund, Horsens, Esbjerg, SønderjyskE",DEN
Philip Rejnhold,/en/players/c966c8a2/Philip-Rejnhold,True,2022-2024,MF,"Hvidovre IF, Helsingborg",DEN
Christoffer Remmer,/en/players/603119c1/Christoffer-Remmer,True,2012-2022,"DF,MF","Molde, FC Copenhagen, Westerlo",DEN
Thea Rhode,/en/players/590bf489/Thea-Rhode,True,2020-2024,FW,"Aalborg BK, Aarhus GF, Fortuna Hjørring",DEN
Hannah Richardson,/en/players/c35ab466/Hannah-Richardson,True,2023-2024,FW,HB Køge,DEN
Søren Rieks,/en/players/572498c7/Soren-Rieks,True,2005-2024,"DF,MF","Malmö, Esbjerg, Göteborg, NEC Nijmegen",DEN
Frederik Rieper,/en/players/fdf1be39/Frederik-Rieper,True,2023-2024,DF,Silkeborg,DEN
Emil Riis Jakobsen,/en/players/292cdb26/Emil-Riis-Jakobsen,True,2016-2024,FW,"Preston North End, Randers, Derby County U23, VVV-Venlo",DEN
Sofie Riis,/en/players/d927b9c3/Sofie-Riis,True,2019-2023,DF,KoldingQ,DEN
Nicolaj Ritter,/en/players/dc0ef139/Nicolaj-Ritter,True,2011-2018,DF,"Silkeborg, SønderjyskE",DEN
Mads Roerslev,/en/players/57c94db2/Mads-Roerslev,True,2016-2024,"DF,MF","Brentford, Denmark, FC Copenhagen, Vendsyssel",DEN
Oliver Rose-Villadsen,/en/players/cc8165ec/Oliver-Rose-Villadsen,True,2019-2024,"DF,MF",Nordsjælland,DEN
Freja Rosenkrans Thisgaard,/en/players/8fddb798/Freja-Rosenkrans-Thisgaard,True,2019-2024,GK,Fortuna Hjørring,DEN
Mathias Rosenørn,/en/players/c28dbf0e/Mathias-Rosenorn,True,2019-2020,GK,,DEN
Frederik Roslyng,/en/players/1a88d4e1/Frederik-Roslyng,True,2022-2023,DF,,DEN
Mathias Ross,/en/players/549d4e3e/Mathias-Ross,True,2018-2024,DF,"NEC Nijmegen, Aalborg",DEN
Oliver Ross,/en/players/9d4303f7/Oliver-Ross,True,2021-2023,FW,Aalborg,DEN
Joachim Rothmann,/en/players/61f0d968/Joachim-Rothmann,True,2018-2021,FW,"Nordsjælland, Tromsø",DEN
Christian Rust,/en/players/02f4b490/Christian-Rust,True,2022-2024,GK,Midtjylland,DEN
Mikkel Rygaard Jensen,/en/players/5f3a46fb/Mikkel-Rygaard-Jensen,True,2016-2024,"FW,MF","BK Häcken, Nordsjælland, Lyngby",DEN
Malou Rylov,/en/players/d9248446/Malou-Rylov,True,2020-2024,MF,"Dijon, Brøndby",DEN
Nicklas Røjkjær,/en/players/0d938ef6/Nicklas-Rojkjaer,True,2016-2024,MF,"Mjällby, Silkeborg, Esbjerg",DEN
André Rømer,/en/players/fa6d26d9/Andre-Romer,True,2012-2024,"DF,MF","Midtjylland, Randers, Elfsborg, Odense",DEN
Marcel Rømer,/en/players/44588b3b/Marcel-Romer,True,2009-2024,MF,"Lyngby, SønderjyskE, HB Køge, Viborg",DEN
