Name,url,Active,Years Played,Position,Clubs Played,IOC
Wojciech Szczęsny,/en/players/01b8a2b2/Wojciech-Szczesny,True,2009-2024,GK,"Juventus, Poland, Arsenal, Roma, Brentford",POL
Adrian Szczutowski,/en/players/479bdc0e/Adrian-Szczutowski,True,2021-2023,FW,Stal Mielec,POL
Bartosz Szeliga,/en/players/3c7dd630/Bartosz-Szeliga,True,2012-2024,"DF,MF","ŁKS Łódź, Piast Gliwice, Bruk-Bet Termalica Nieciecza",POL
Kinga Szemik,/en/players/d14f2600/Kinga-Szemik,True,2019-2025,GK,"Reims, Poland",POL
Kajetan Szmyt,/en/players/c71ee965/Kajetan-Szmyt,True,2020-2024,FW,Warta Poznań,POL
Dawid Szot,/en/players/87d79890/Dawid-Szot,True,2018-2022,DF,Wisła Kraków,POL
Serafin Szota,/en/players/b94b7485/Serafin-Szota,True,2019-2024,DF,"Widzew Łódź, Wisła Kraków",POL
Marcin Szpakowski,/en/players/16d65000/Marcin-Szpakowski,True,2019-2023,MF,"Korona Kielce, Śląsk Wrocław",POL
Oliwia Szperkowska,/en/players/7758595b/Oliwia-Szperkowska,True,2021-2025,GK,"Paris Saint-Germain, Poland",POL
Michał Szromnik,/en/players/77c02b24/Michal-Szromnik,True,2014-2024,GK,"Górnik Zabrze, Śląsk Wrocław, Dundee United",POL
Dawid Szufryn,/en/players/6154f3d3/Dawid-Szufryn,True,2017-2018,DF,Sandecja Nowy Sącz,POL
Hubert Szulc,/en/players/d9496de3/Hubert-Szulc,True,2022-2024,FW,Korona Kielce,POL
Jakub Szumski,/en/players/30943b3d/Jakub-Szumski,True,2012-2024,GK,"Samsunspor, Raków Częstochowa, Erzurum BB, Piast Gliwice",POL
Przemysław Szur,/en/players/2f2bc106/Przemyslaw-Szur,True,2023-2024,DF,Ruch Chorzów,POL
Patryk Szwedzik,/en/players/8c8f6fa0/Patryk-Szwedzik,True,2022-2024,FW,Śląsk Wrocław,POL
Mateusz Szwoch,/en/players/e8ddc202/Mateusz-Szwoch,True,2014-2023,MF,"Wisła Płock, Arka Gdynia, Legia Warszawa",POL
Damian Szymański,/en/players/e935dbbf/Damian-Szymanski,True,2014-2024,MF,"AEK Athens, Poland, Wisła Płock, GKS Bełchatów, Jagiellonia, Akhmat Grozny",POL
Jakub Szymanski,/en/players/59c8883c/Jakub-Szymanski,True,2021-2023,MF,"Górnik Zabrze, Wisła Płock",POL
Jakub Szymański,/en/players/ab780b63/Jakub-Szymanski,True,2023-2024,GK,Widzew Łódź,POL
Karol Szymański,/en/players/871ac383/Karol-Szymanski,True,2018-2024,GK,Piast Gliwice,POL
Sebastian Szymański,/en/players/bb718263/Sebastian-Szymanski,True,2016-2024,MF,"Fenerbahçe, Poland, Dynamo Moscow, Legia Warszawa, Feyenoord",POL
Szymon Szymanski,/en/players/4da44379/Szymon-Szymanski,True,2023-2024,MF,Ruch Chorzów,POL
Emilia Szymczak,/en/players/bd566a31/Emilia-Szymczak,True,2024-2025,MF,Poland,POL
Filip Szymczak,/en/players/fdfc4523/Filip-Szymczak,True,2019-2024,FW,Lech Poznań,POL
Oliwia Szymczak,/en/players/c2d57237/Oliwia-Szymczak,True,2022-2024,GK,Feyenoord Vrouwen,POL
Przemysław Szymiński,/en/players/9b3099d6/Przemyslaw-Szyminski,True,2016-2024,DF,"Frosinone, Reggiana, Palermo, Wisła Płock",POL
Dawid Szymonowicz,/en/players/27136b38/Dawid-Szymonowicz,True,2015-2024,"DF,MF","Warta Poznań, Cracovia, Jagiellonia, Raków Częstochowa",POL
Remigiusz Szywacz,/en/players/f0dab393/Remigiusz-Szywacz,True,2023-2024,DF,Ruch Chorzów,POL
Oliwier Sławiński,/en/players/726bdd23/Oliwier-Slawinski,True,2020-2024,FW,"ŁKS Łódź, Zagłębie Lubin",POL
Jakub Słowik,/en/players/b0c1bea5/Jakub-Slowik,True,2010-2024,GK,"Konyaspor, Vegalta Sendai, FC Tokyo, Śląsk Wrocław, Jagiellonia, Pogoń Szczecin",POL
Kacper Tabiś,/en/players/37b030b0/Kacper-Tabis,True,2021-2022,MF,Jagiellonia,POL
Kacper Terlecki,/en/players/1c96eb27/Kacper-Terlecki,True,2023-2024,MF,Zagłębie Lubin,POL
Ernest Terpiłowski,/en/players/cf3af6fb/Ernest-Terpilowski,True,2021-2024,FW,"Widzew Łódź, Bruk-Bet Termalica Nieciecza",POL
Dawid Tkacz,/en/players/7440a50f/Dawid-Tkacz,True,2021-2024,MF,Widzew Łódź,POL
Kacper Tobiasz,/en/players/caeeffe7/Kacper-Tobiasz,True,2020-2024,GK,Legia Warsaw,POL
Aleksander Tobolik,/en/players/89de6766/Aleksander-Tobolik,True,2023-2024,MF,Górnik Zabrze,POL
Hubert Tomalski,/en/players/dca22065/Hubert-Tomalski,True,2023-2024,MF,Puszcza Niepołomice,POL
Grzegorz Tomasiewicz,/en/players/2d3ddd7d/Grzegorz-Tomasiewicz,True,2020-2024,MF,"Piast Gliwice, Stal Mielec",POL
Piotr Tomasik,/en/players/47948736/Piotr-Tomasik,True,2008-2023,"DF,MF","Wisła Płock, Jagiellonia, Polonia Bytom, Lech Poznań, Podbeskidzie",POL
Bartosz Tomaszewski,/en/players/3d3fac22/Bartosz-Tomaszewski,True,2022-2024,DF,Lech Poznań,POL
Paweł Tomczyk,/en/players/fe460945/Pawel-Tomczyk,True,2016-2022,FW,"Lech Poznań, Mioveni, Stal Mielec, Piast Gliwice",POL
Filip Tonder,/en/players/ebe9ee15/Filip-Tonder,True,2023-2024,MF,Warta Poznań,POL
Krzysztof Toporkiewicz,/en/players/0df35fac/Krzysztof-Toporkiewicz,True,2019-2024,FW,Jagiellonia,POL
Michał Trąbka,/en/players/50178426/Michal-Trabka,True,2019-2024,MF,"Stal Mielec, ŁKS Łódź",POL
Kacper Trelowski,/en/players/22134590/Kacper-Trelowski,True,2019-2024,GK,"Śląsk Wrocław, Raków Częstochowa",POL
Miłosz Trojak,/en/players/d02ffcea/Milosz-Trojak,True,2015-2024,DF,Korona Kielce,POL
Damian Tront,/en/players/80bf0c2b/Damian-Tront,True,2022-2023,MF,Miedź Legnica,POL
Andrzej Trubeha,/en/players/3097741e/Andrzej-Trubeha,True,2021-2023,FW,Jagiellonia,POL
Radosław Turek,/en/players/32be5178/Radoslaw-Turek,True,2023-2024,DF,Korona Kielce,POL
Hubert Turski,/en/players/650291ea/Hubert-Turski,True,2019-2021,FW,Pogoń Szczecin,POL
Patryk Tuszyński,/en/players/88a156a1/Patryk-Tuszynski,True,2011-2022,"FW,MF","Zagłębie Lubin, Wisła Płock, Jagiellonia, Çaykur Rizespor, Lechia Gdańsk, Piast Gliwice",POL
Przemysław Tytoń,/en/players/1fa85681/Przemyslaw-Tyton,True,2005-2024,GK,"Twente, Roda JC, FC Cincinnati, Elche, Stuttgart, PSV Eindhoven, Górnik Łęczna, Deportivo La Coruña,",POL
Maciej Urbańczyk,/en/players/48ab3a30/Maciej-Urbanczyk,True,2013-2022,MF,"Ruch Chorzów, Stal Mielec",POL
Kacper Urbanski,/en/players/2d9d9e42/Kacper-Urbanski,True,2019-2024,MF,"Bologna, Lechia Gdańsk",POL
Piotr Urbanski,/en/players/c692bda7/Piotr-Urbanski,True,2023-2024,MF,Piast Gliwice,POL
Wojciech Urbanski,/en/players/e13a9488/Wojciech-Urbanski,True,2023-2024,MF,Legia Warsaw,POL
Alan Uryga,/en/players/1e3cf034/Alan-Uryga,True,2011-2022,"DF,MF","Wisła Płock, Wisła Kraków",POL
Marcin Urynowicz,/en/players/3bedd38c/Marcin-Urynowicz,True,2015-2019,FW,Górnik Zabrze,POL
Krystian Wachowiak,/en/players/83358596/Krystian-Wachowiak,True,2020-2022,MF,,POL
Jakub Wajman,/en/players/e8246e6f/Jakub-Wajman,True,2023-2024,MF,Warta Poznań,POL
Tomasz Walczak,/en/players/8e59f708/Tomasz-Walczak,True,2021-2024,FW,"Raków Częstochowa, Wisła Płock",POL
Patryk Walicki,/en/players/4998e162/Patryk-Walicki,True,2021-2024,MF,Francs Borains,POL
Patryk Walis,/en/players/728c4610/Patryk-Walis,True,2020-2021,DF,,POL
Michał Walski,/en/players/a25070ab/Michal-Walski,True,2013-2024,MF,"Puszcza Niepołomice, Pogoń Szczecin, Ruch Chorzów",POL
Sebastian Walukiewicz,/en/players/217875a4/Sebastian-Walukiewicz,True,2017-2024,DF,"Empoli, Poland, Cagliari, Pogoń Szczecin",POL
Damian Warchoł,/en/players/a1eb329e/Damian-Warchol,True,2019-2023,MF,Wisła Płock,POL
Marcin Wasielewski,/en/players/cf5f1b37/Marcin-Wasielewski,True,2016-2022,DF,"Lech Poznań, Bruk-Bet Termalica Nieciecza",POL
Stanislaw Wawrzynowicz,/en/players/c51c4e41/Stanislaw-Wawrzynowicz,True,2018-2024,MF,Pogoń Szczecin,POL
Jakub Wawszczyk,/en/players/8c0628f8/Jakub-Wawszczyk,True,2019-2022,DF,"Arka Gdynia, Stal Mielec",POL
Mateusz Wdowiak,/en/players/f82607cc/Mateusz-Wdowiak,True,2014-2024,"FW,MF","Raków Częstochowa, Zagłębie Lubin, Cracovia",POL
Bartłomiej Wdowik,/en/players/1ada9b95/Bartlomiej-Wdowik,True,2019-2024,"DF,MF","Jagiellonia, Poland",POL
Marcel Wędrychowski,/en/players/85a3f5b0/Marcel-Wedrychowski,True,2019-2024,MF,"Pogoń Szczecin, Górnik Łęczna",POL
Damian Węglarz,/en/players/984e8f30/Damian-Weglarz,True,2014-2022,GK,Jagiellonia,POL
Szymon Weirauch,/en/players/78f28a45/Szymon-Weirauch,True,2021-2024,GK,Zagłębie Lubin,POL
Martyna Wiankowska,/en/players/83188bdb/Martyna-Wiankowska,True,2017-2025,DF,"Poland, Köln, Turbine Potsdam",POL
Mateusz Wieteska,/en/players/3ecc8c5f/Mateusz-Wieteska,True,2014-2024,DF,"Clermont Foot, Cagliari, Poland, Legia Warszawa, Górnik Zabrze",POL
Filip Wilak,/en/players/11b22b25/Filip-Wilak,True,2022-2024,FW,"Lech Poznań, Ruch Chorzów",POL
Kamil Wilczek,/en/players/8513b4e6/Kamil-Wilczek,True,2008-2024,"FW,MF","Piast Gliwice, Brøndby, Zagłębie Lubin, FC Copenhagen, Göztepe, Carpi, Poland",POL
Jakub Wilczynski,/en/players/2526b279/Jakub-Wilczynski,True,2019-2020,DF,,POL
Adam Wilk,/en/players/300615e5/Adam-Wilk,True,2017-2024,GK,Cracovia,POL
Mateusz Winciersz,/en/players/02142623/Mateusz-Winciersz,True,2020-2022,FW,,POL
Przemysław Wiśniewski,/en/players/1bfe5ac9/Przemyslaw-Wisniewski,True,2017-2024,DF,"Spezia, Górnik Zabrze, Venezia",POL
Jakub Witek,/en/players/988afd0a/Jakub-Witek,True,2019-2021,MF,,POL
Piotr Wlazło,/en/players/507b4180/Piotr-Wlazlo,True,2016-2024,MF,"Stal Mielec, Wisła Płock, Bruk-Bet Termalica Nieciecza, Jagiellonia",POL
Jakub Wójcicki,/en/players/383891b0/Jakub-Wojcicki,True,2013-2022,"DF,MF","Cracovia, Zawisza Bydgoszcz, Jagiellonia, Zagłębie Lubin",POL
Oliwier Wojciechowski,/en/players/9441749e/Oliwier-Wojciechowski,True,2021-2023,MF,Jagiellonia,POL
Tomasz Wojcinowicz,/en/players/05a583dd/Tomasz-Wojcinowicz,True,2023-2024,DF,Puszcza Niepołomice,POL
Damian Wojdakowski,/en/players/62fbe289/Damian-Wojdakowski,True,2022-2024,MF,Jagiellonia,POL
Wiktorian Wojnowski,/en/players/9de4253a/Wiktorian-Wojnowski,True,2023-2024,DF,Energie Cottbus U17,POL
Kamil Wojtkowski,/en/players/00f9a44a/Kamil-Wojtkowski,True,2014-2022,MF,"Wisła Kraków, RB Leipzig U19, Pogoń Szczecin, Volos N.F.C., Jagiellonia",POL
Tomasz Wójtowicz,/en/players/7b372bf6/Tomasz-Wojtowicz,True,2023-2024,MF,Ruch Chorzów,POL
Norbert Wojtuszek,/en/players/c34ec65c/Norbert-Wojtuszek,True,2020-2024,MF,Górnik Zabrze,POL
Maciej Wolski,/en/players/7e9d6635/Maciej-Wolski,True,2019-2023,MF,"ŁKS Łódź, Stal Mielec",POL
Rafał Wolski,/en/players/0e1802a6/Rafal-Wolski,True,2010-2024,"FW,MF","Radomiak Radom, Lechia Gdańsk, Wisła Płock, Legia Warszawa, Mechelen, Fiorentina, Wisła Kraków, Bari",POL
Rafał Wolsztyński,/en/players/661c3068/Rafal-Wolsztynski,True,2015-2022,FW,"SJK, Górnik Zabrze",POL
Łukasz Wolsztyński,/en/players/933150d2/Lukasz-Wolsztynski,True,2017-2024,FW,"Stal Mielec, Górnik Zabrze",POL
Oliwia Woś,/en/players/f6acd028/Oliwia-Wos,True,2022-2025,DF,"Zürich, Poland",POL
Arkadiusz Woźniak,/en/players/c601feaa/Arkadiusz-Wozniak,True,2009-2024,"FW,MF",Zagłębie Lubin,POL
Tomasz Wozniak,/en/players/6b25e5bc/Tomasz-Wozniak,True,2020-2022,GK,,POL
Krzysztof Wołkowicz,/en/players/e6b414ae/Krzysztof-Wolkowicz,True,2023-2024,MF,Stal Mielec,POL
Jakub Wrąbel,/en/players/c04ae3a6/Jakub-Wrabel,True,2014-2023,GK,Śląsk Wrocław,POL
Jakub Wróbel,/en/players/67b31b7e/Jakub-Wrobel,True,2015-2021,MF,"ŁKS Łódź, Bruk-Bet Termalica Nieciecza, Stal Mielec",POL
Natalia Wróbel,/en/players/074ea1b7/Natalia-Wrobel,True,2022-2025,MF,"Brøndby, Poland",POL
Krzysztof Wróblewski,/en/players/5c35bccc/Krzysztof-Wroblewski,True,2023-2024,GK,Puszcza Niepołomice,POL
Michal Wróblewski,/en/players/f3599cc5/Michal-Wroblewski,True,2023-2024,DF,Śląsk Wrocław,POL
Konrad Wrzesiński,/en/players/c5bfe2f9/Konrad-Wrzesinski,True,2018-2022,MF,"Zagl Sosnowiec, Stal Mielec, Jagiellonia",POL
Paweł Wszołek,/en/players/21b03d15/Pawel-Wszolek,True,2010-2024,MF,"Legia Warsaw, Poland, Queens Park Rangers, Polonia Warszawa, Sampdoria, Hellas Verona",POL
Michael Wyparło,/en/players/f7bdd945/Michael-Wyparlo,True,2020-2023,MF,,POL
Szymon Włodarczyk,/en/players/88015937/Szymon-Wlodarczyk,True,2019-2024,FW,"Sturm Graz, Górnik Zabrze, Legia Warsaw",POL
Rafał Zaborowski,/en/players/06383608/Rafal-Zaborowski,True,2023-2024,FW,Aizawl,POL
Jedrzej Zajac,/en/players/5fc878cc/Jedrzej-Zajac,True,2023-2024,FW,ŁKS Łódź,POL
Nicola Zalewski,/en/players/45191c29/Nicola-Zalewski,True,2020-2024,"DF,MF","Roma, Poland",POL
Kamil Zapolnik,/en/players/d12b0a96/Kamil-Zapolnik,True,2018-2024,"FW,MF","Puszcza Niepołomice, Górnik Zabrze, Miedź Legnica",POL
Marcel Zapytowski,/en/players/55783090/Marcel-Zapytowski,True,2018-2023,GK,Korona Kielce,POL
Patryk Zaucha,/en/players/c327dde1/Patryk-Zaucha,True,2019-2024,MF,Cracovia,POL
Oskar Zawada,/en/players/e0b94dc4/Oskar-Zawada,True,2015-2024,FW,"Wellington Phoenix, Wisła Płock, Karlsruher, Arka Gdynia, Twente, Jeju United FC, Stal Mielec, Raków",POL
Weronika Zawistowska,/en/players/a204c740/Weronika-Zawistowska,True,2019-2023,MF,"Köln, Poland",POL
Damian Zbozień,/en/players/0626b00b/Damian-Zbozien,True,2011-2022,"DF,MF","Arka Gdynia, Piast Gliwice, Wisła Płock, GKS Bełchatów, Zagłębie Lubin, Amkar Perm",POL
Piotr Żemło,/en/players/e07d8c0d/Piotr-Zemlo,True,2013-2017,DF,Wisła Kraków,POL
Sebastian Zieleniecki,/en/players/73a23f38/Sebastian-Zieleniecki,True,2014-2024,DF,Hallescher,POL
Paweł Zieliński,/en/players/056002d8/Pawel-Zielinski,True,2013-2024,"DF,MF","Widzew Łódź, Śląsk Wrocław, Miedź",POL
Piotr Zieliński,/en/players/a5296e55/Piotr-Zielinski,True,2012-2024,MF,"Napoli, Poland, Empoli, Udinese",POL
Piotr Zieliński,/en/players/feeac0e8/Piotr-Zielinski,True,2021-2022,GK,,POL
Nikodem Zielonka,/en/players/9007bc05/Nikodem-Zielonka,True,2022-2024,FW,Górnik Zabrze,POL
Wiktoria Zieniewicz,/en/players/ab09875a/Wiktoria-Zieniewicz,True,2021-2025,DF,Poland,POL
Robert Ziętarski,/en/players/e80d20c3/Robert-Zietarski,True,2022-2023,MF,VfB Oldenburg,POL
Jan Ziólkowski,/en/players/ad184a2a/Jan-Ziolkowski,True,2023-2024,DF,Legia Warsaw,POL
Mateusz Ziolkowski,/en/players/8d7d94e3/Mateusz-Ziolkowski,True,2021-2022,FW,,POL
Łukasz Zjawiński,/en/players/21531606/Lukasz-Zjawinski,True,2020-2023,FW,"Stal Mielec, Widzew Łódź, Lechia Gdańsk",POL
Jan Zuberek,/en/players/32c337b5/Jan-Zuberek,True,2023-2024,FW,Ternana,POL
Mateusz Żukowski,/en/players/c13351e1/Mateusz-Zukowski,True,2017-2024,FW,"Śląsk Wrocław, Lechia Gdańsk, Lech Poznań",POL
Maciej Żurawski,/en/players/2395b405/Maciej-Zurawski,True,2018-2024,MF,"Warta Poznań, Pogoń Szczecin",POL
Szymon Żurkowski,/en/players/4e1d5e59/Szymon-Zurkowski,True,2017-2024,MF,"Empoli, Spezia, Górnik Zabrze, Poland, Fiorentina",POL
Łukasz Zwoliński,/en/players/f6d6a31a/Lukasz-Zwolinski,True,2012-2024,FW,"Raków Częstochowa, Pogoń Szczecin, Lechia Gdańsk, Gorica, Śląsk Wrocław",POL
Oliwier Zych,/en/players/be18d79f/Oliwier-Zych,True,2020-2024,GK,"Puszcza Niepołomice, Aston Villa U21, Aston Villa, Aston Villa U23",POL
Marcel Zylla,/en/players/adfc9574/Marcel-Zylla,True,2016-2024,MF,"Śląsk Wrocław, Bayern Munich U19, Bayern Munich U17, Bayern Munich II",POL
Bartosz Zynek,/en/players/9cd5f8ba/Bartosz-Zynek,True,2020-2022,FW,Wisła Płock,POL
Paweł Żyra,/en/players/1da5a0b9/Pawel-Zyra,True,2015-2023,MF,"Stal Mielec, Zagłębie Lubin, Bruk-Bet Termalica Nieciecza",POL
Mateusz Żyro,/en/players/d497314f/Mateusz-Zyro,True,2017-2024,DF,"Widzew Łódź, Stal Mielec, Miedź, Legia Warszawa",POL
Michał Żyro,/en/players/e99bd58b/Michal-Zyro,True,2009-2022,"FW,MF","Legia Warszawa, Piast Gliwice, Korona Kielce, Charlton Athletic, Jagiellonia, Pogoń Szczecin, Wolver",POL
Wiktor Żytek,/en/players/df76daf9/Wiktor-Zytek,True,2015-2016,MF,,POL
Jan Łabędzki,/en/players/3bacea22/Jan-Labedzki,True,2023-2024,MF,ŁKS Łódź,POL
Jakub Łabojko,/en/players/20eecbfe/Jakub-Labojko,True,2018-2024,MF,"Ternana, Brescia, Śląsk Wrocław",POL
Łukasz Łakomy,/en/players/543b9811/Lukasz-Lakomy,True,2019-2024,MF,"Young Boys, Zagłębie Lubin",POL
Igor Łasicki,/en/players/dc10a532/Igor-Lasicki,True,2013-2022,DF,"Wisła Płock, Pogoń Szczecin, Carpi",POL
Wojciech Łaski,/en/players/5a946db9/Wojciech-Laski,True,2022-2024,FW,Jagiellonia,POL
Aleks Ławniczak,/en/players/a9d87a7b/Aleks-Lawniczak,True,2020-2024,DF,"Zagłębie Lubin, Warta Poznań",POL
Mateusz Łęgowski,/en/players/75c62731/Mateusz-Legowski,True,2021-2024,MF,"Pogoń Szczecin, Salernitana, Poland",POL
Kacper Łopata,/en/players/86862905/Kacper-Lopata,True,2021-2024,DF,"Barnsley, Port Vale, Southend United, Woking",POL
Marcel Łubik,/en/players/0f0bc968/Marcel-Lubik,True,2018-2024,GK,"Augsburg, Augsburg U19, Augsburg U17",POL
Daniel Łukasik,/en/players/b502f77c/Daniel-Lukasik,True,2011-2024,MF,"Śląsk Wrocław, Lechia Gdańsk, Legia Warszawa, Ankaragücü, Sandhausen, Radomiak Radom",POL
Jakub Łukowski,/en/players/c3884095/Jakub-Lukowski,True,2014-2024,MF,"Korona Kielce, Wisła Płock, Zawisza Bydgoszcz",POL
Adrian Łyszczarz,/en/players/2d67ca25/Adrian-Lyszczarz,True,2016-2023,MF,Śląsk Wrocław,POL
