Name,url,Active,Years Played,Position,Clubs Played,IOC
Ricardo Matos,/en/players/52ee0234/Ricardo-Matos,True,2019-2023,FW,"Portimonense, Ascoli",POR
Tiago Matos,/en/players/4b66a1be/Tiago-Matos,True,2021-2024,DF,Radomiak Radom,POR
Luís Maximiano,/en/players/3318286e/Luis-Maximiano,True,2018-2024,GK,"Almería, Granada, Sporting CP, Lazio",POR
Iuri Medeiros,/en/players/97e2aa67/Iuri-Medeiros,True,2014-2023,"FW,MF","Braga, Moreirense, Boavista, Arouca, Legia Warszawa, Genoa, Nürnberg, Sporting CP",POR
Mauro Meireles Couto,/en/players/7d9e24ae/Mauro-Meireles-Couto,True,2022-2023,FW,Paços de Ferreira,POR
Francisco Meixedo,/en/players/a671ae50/Francisco-Meixedo,True,2019-2022,GK,,POR
Tiago Melo Almeida,/en/players/cbdcc0ab/Tiago-Melo-Almeida,True,2019-2022,DF,Tondela,POR
Filipe Melo,/en/players/3220a3ef/Filipe-Melo,True,2014-2021,MF,"Moreirense, Paços de Ferreira, Chaves, Farense, Sheffield Wednesday",POR
Rodrigo Melro,/en/players/09505d94/Rodrigo-Melro,True,2023-2024,MF,Chaves,POR
Alex Mendés,/en/players/ad9fd0ab/Alex-Mendes,True,2018-2023,GK,Olympique Saint-Quentin,POR
Carolina Mendes,/en/players/04a5b07d/Carolina-Mendes,True,2017-2025,"FW,MF",Portugal,POR
Elson Mendes,/en/players/b7af71c6/Elson-Mendes,True,2023-2024,MF,Sochaux,POR
João Mendes,/en/players/efb714d0/Joao-Mendes,True,2018-2024,MF,"Vitória Guimarães, Chaves, Tondela",POR
Mónica Mendes,/en/players/346ae269/Monica-Mendes,True,2017-2024,DF,"Servette, Milan, Portugal, Brescia",POR
Nuno Mendes,/en/players/f20e4cc9/Nuno-Mendes,True,2019-2024,"DF,MF","Paris Saint-Germain, Portugal, Sporting CP",POR
Pedro Mendes,/en/players/6690ef25/Pedro-Mendes,True,2011-2024,DF,"Estrela, Montpellier, Rennes, Parma, Sassuolo",POR
Pedro Mendes,/en/players/85c25f57/Pedro-Mendes,True,2019-2024,FW,"Ascoli, Nacional, Sporting CP, Almería",POR
Miguel Menino,/en/players/afacfde1/Miguel-Menino,True,2023-2024,MF,Sporting CP,POR
André Mesquita,/en/players/a377e680/Andre-Mesquita,True,2019-2021,FW,,POR
Bruno Messi,/en/players/650f01e0/Bruno-Messi,True,2022-2023,MF,Santa Clara,POR
Francesco Mezzoni,/en/players/ca677e7b/Francesco-Mezzoni,True,2017-2021,DF,,POR
João Miguel,/en/players/98e292bb/Joao-Miguel,True,2021-2024,DF,Porto,POR
João Miguel,/en/players/d307e883/Joao-Miguel,True,2021-2022,DF,Argeș Pitești,POR
Mika,/en/players/d74a54d1/Mika,True,2009-2024,GK,"Moreirense, Boavista, Sunderland U23, União de Leiria",POR
Roderick Miranda,/en/players/390ab439/Roderick-Miranda,True,2009-2024,DF,"Melbourne Victory, Rio Ave, Servette, Famalicão, Wolverhampton Wanderers, Gaziantep FK, Benfica, Oly",POR
Nélson Monte,/en/players/8923dfec/Nelson-Monte,True,2013-2024,DF,"Málaga, Rio Ave, Chaves, SC Dnipro-1",POR
Afonso Monteiro,/en/players/af14a758/Afonso-Monteiro,True,2023-2024,GK,Casa Pia,POR
Bruno Monteiro,/en/players/8444f96e/Bruno-Monteiro,True,2009-2020,"DF,MF","Tondela, Vitória Setúbal",POR
Diogo Monteiro,/en/players/17850779/Diogo-Monteiro,True,2020-2024,DF,"Leeds United U21, Servette",POR
Elton Monteiro,/en/players/6363cd9a/Elton-Monteiro,True,2016-2022,DF,"Lausanne-Sport, Miedź",POR
Isaac Monteiro,/en/players/1f557c13/Isaac-Monteiro,True,2022-2024,DF,Casa Pia,POR
João Monteiro,/en/players/0f984580/Joao-Monteiro,True,2019-2022,GK,,POR
Joel Monteiro,/en/players/e83d5f45/Joel-Monteiro,True,2020-2024,MF,"Young Boys, Lausanne-Sport",POR
Miguel Monteiro,/en/players/48fd4e29/Miguel-Monteiro,True,2022-2024,FW,Gil Vicente,POR
Pedro Filipe Tinoco Monteiro,/en/players/e646091e/Pedro-Filipe-Tinoco-Monteiro,True,2014-2018,DF,"Estoril, Paços de Ferreira",POR
António Montez,/en/players/36bd724a/Antonio-Montez,True,2021-2022,MF,,POR
Bruno Morais,/en/players/6e9f0ed1/Bruno-Morais,True,2019-2020,DF,Aves,POR
Guilherme Morais,/en/players/76f72ea1/Guilherme-Morais,True,2024,MF,Haka,POR
Patrícia Morais,/en/players/8e38cc2a/Patricia-Morais,True,2017-2025,GK,Portugal,POR
Pedro Morais,/en/players/ffcdc153/Pedro-Morais,True,2016-2024,MF,"TSG Balingen, Stuttgart U19, Stuttgart U17",POR
André Moreira,/en/players/52ca50bf/Andre-Moreira,True,2014-2024,GK,"Al-Raed, Grasshopper, Belenenses SAD, União da Madeira, Belenenses, Feirense",POR
Diego Moreira,/en/players/12de1b0d/Diego-Moreira,True,2021-2024,MF,"Lyon, Chelsea U21, Chelsea",POR
João Moreira,/en/players/b3be99e3/Joao-Moreira,True,2022-2024,DF,São Paulo,POR
Pedro Filipe Barbosa Moreira,/en/players/26966f24/Pedro-Filipe-Barbosa-Moreira,True,2016-2024,MF,"Ankaragücü, Paços de Ferreira, Gil Vicente",POR
Bernardo Morgado,/en/players/7c23b3bc/Bernardo-Morgado,True,2017-2024,DF,Degerfors,POR
Tiago Morgado,/en/players/84df8a4f/Tiago-Morgado,True,2016-2017,MF,,POR
Hélder Morim,/en/players/3cd2101a/Helder-Morim,True,2022-2024,DF,Chaves,POR
Mota,/en/players/2f5e92e9/Mota,True,2021-2022,DF,,POR
Dany Mota,/en/players/efc9e31f/Dany-Mota,True,2015-2024,"FW,MF","Monza, Portugal, Virtus Entella",POR
Luís Mota,/en/players/2e2da3e8/Luis-Mota,True,2021-2022,FW,Belenenses SAD,POR
Louis Mouquet,/en/players/4eef9e37/Louis-Mouquet,True,2023-2024,GK,Paris Saint-Germain,POR
Moura,/en/players/d51d1d9d/Moura,True,2020-2024,"DF,MF","Famalicão, Braga",POR
Ricardo Moura,/en/players/4bbadfda/Ricardo-Moura,True,2017-2018,GK,,POR
João Moutinho,/en/players/a0aee24e/Joao-Moutinho,True,2018-2024,DF,"Spezia, Orlando City, Los Angeles FC",POR
João Moutinho,/en/players/f5a00fa4/Joao-Moutinho,True,2004-2024,MF,"Braga, Sporting CP, Wolverhampton Wanderers, Monaco, Portugal, Porto",POR
Jamie Mullins,/en/players/eb5e71c8/Jamie-Mullins,True,2022-2024,MF,Brighton & Hove Albion U21,POR
Herculano Nabian,/en/players/c39babc1/Herculano-Nabian,True,2021-2023,FW,Vitória Guimarães,POR
Manuel Namora,/en/players/d41a383d/Manuel-Namora,True,2020-2022,FW,,POR
Nuno Namora,/en/players/c0fead0b/Nuno-Namora,True,2023-2024,DF,Rio Ave,POR
Nani,/en/players/15e9c7e6/Nani,True,2005-2024,"FW,MF","Adana Demirspor, Manchester United, Sporting CP, Portugal, Orlando City, Fenerbahçe, Valencia, Lazio",POR
Adler Nascimento,/en/players/de497d7d/Adler-Nascimento,True,2020-2024,FW,Crystal Palace U21,POR
Diogo Nascimento,/en/players/cc318429/Diogo-Nascimento,True,2023-2024,MF,Vizela,POR
Filipe Nascimento,/en/players/0333b16e/Filipe-Nascimento,True,2015-2024,MF,"Górnik Zabrze, CFR Cluj, Radomiak Radom, Levski Sofia, Dinamo București, Politehnica Iași",POR
Kika Nazareth,/en/players/1947d829/Kika-Nazareth,True,2020-2025,FW,"SL Benfica, Portugal",POR
Flávio Nazinho,/en/players/e7281ea9/Flavio-Nazinho,True,2020-2024,DF,"Cercle Brugge, Sporting CP",POR
Maria Negrão,/en/players/b433f48f/Maria-Negrao,True,2021-2023,FW,SL Benfica,POR
Christian Neiva Afonso,/en/players/b3ec13e0/Christian-Neiva-Afonso,True,2012-2024,"DF,MF","Ural Yekaterinburg, Vizela, Belenenses SAD",POR
Rafael Nel,/en/players/e6679c22/Rafael-Nel,True,2023-2024,FW,Sporting CP,POR
Cláudia Neto,/en/players/2bc9f050/Claudia-Neto,True,2017-2022,MF,"Wolfsburg, Fiorentina, Portugal, Linköping",POR
Luís Neto,/en/players/953597a1/Luis-Neto,True,2011-2024,DF,"Sporting CP, Zenit Saint Petersburg, Nacional, Siena, Portugal, Fenerbahçe",POR
Pedro Neto,/en/players/7ba2eaa9/Pedro-Neto,True,2016-2024,"FW,MF","Wolverhampton Wanderers, Portugal, Lazio, Braga",POR
João Neves,/en/players/c2a15a27/Joao-Neves,True,2022-2024,MF,"Benfica, Portugal",POR
Rúben Neves,/en/players/44bfb6c5/Ruben-Neves,True,2014-2024,MF,"Wolverhampton Wanderers, Portugal, Al-Hilal, Porto",POR
Serif Nhaga,/en/players/d99ed660/Serif-Nhaga,True,2022-2024,DF,Paris Saint-Germain,POR
Miguel Nóbrega,/en/players/9cc33204/Miguel-Nobrega,True,2022-2024,DF,Rio Ave,POR
Beatriz Nogueira,/en/players/b8e135c5/Beatriz-Nogueira,True,2022-2024,FW,SL Benfica,POR
Gonçalo Nogueira,/en/players/0256640c/Goncalo-Nogueira,True,2022-2024,MF,Vitória Guimarães,POR
Andreia Norton,/en/players/5ab4e958/Andreia-Norton,True,2017-2025,MF,"SL Benfica, Portugal, Sand, Internazionale",POR
João Novais,/en/players/282faa70/Joao-Novais,True,2015-2024,MF,"Alanyaspor, Braga, Rio Ave",POR
Arsénio Martins Lafuente Nunes,/en/players/50e148af/Arsenio-Martins-Lafuente-Nunes,True,2013-2023,"FW,MF","Moreirense, Arouca, CSKA Sofia, Al-Fayha, Litex Lovech, Belenenses",POR
Hugo Nunes,/en/players/a3aea0cd/Hugo-Nunes,True,2023-2024,MF,Vitória Guimarães,POR
João Nunes,/en/players/d376bf8a/Joao-Nunes,True,2016-2024,DF,"Casa Pia, Lechia Gdańsk, Puskás Akadémia, Panathinaikos",POR
Matheus Nunes,/en/players/e6af02e0/Matheus-Nunes,True,2019-2024,MF,"Wolverhampton Wanderers, Manchester City, Portugal, Sporting CP",POR
Ricardo Jorge Novo Nunes,/en/players/c5b3e3b8/Ricardo-Jorge-Novo-Nunes,True,2007-2019,GK,"Académica, Chaves, Vitória Setúbal",POR
Nuno Nuninho,/en/players/39ade186/Nuno-Nuninho,True,2019-2020,FW,,POR
Pedro Nuno,/en/players/efb9975c/Pedro-Nuno,True,2014-2022,"FW,MF","Moreirense, Tondela, Belenenses SAD, Académica",POR
Hugo Oliveira,/en/players/1d7cc2a1/Hugo-Oliveira,True,2021-2024,FW,Vizela,POR
João Oliveira,/en/players/03dc6b2a/Joao-Oliveira,True,2021-2023,GK,,POR
José Oliveira,/en/players/7169c8d3/Jose-Oliveira,True,2019-2023,GK,Paços de Ferreira,POR
Nélson Oliveira,/en/players/f716e4e4/Nelson-Oliveira,True,2009-2024,FW,"Konyaspor, Vitória Guimarães, Norwich City, AEK Athens, PAOK, Rennes, Deportivo La Coruña, Nottingha",POR
Diogo Oliveira Pacheco,/en/players/bd8fa93e/Diogo-Oliveira-Pacheco,True,2024,FW,FC Tulsa,POR
Paulo Oliveira,/en/players/a8fbae1d/Paulo-Oliveira,True,2012-2024,DF,"Braga, Eibar, Sporting CP, Vitória Guimarães",POR
Rúben Alexandre Gomes Oliveira,/en/players/0677feec/Ruben-Alexandre-Gomes-Oliveira,True,2018-2023,MF,"Aves, Santa Clara",POR
Sérgio Oliveira,/en/players/947e036f/Sergio-Oliveira,True,2010-2024,MF,"Galatasaray, Porto, Paços de Ferreira, Roma, Portugal, PAOK, Nantes, Beira-Mar, Mechelen",POR
Vasco Oliveira,/en/players/a9ca50f5/Vasco-Oliveira,True,2016-2020,DF,,POR
Otávio,/en/players/28b1f3ce/Otavio,True,2014-2024,"FW,MF","Porto, Al-Nassr, Portugal, Internacional, Vitória Guimarães",POR
Edgar Pacheco,/en/players/72085a9c/Edgar-Pacheco,True,2020-2024,MF,Cherno More,POR
Fábio Pacheco,/en/players/b74fb61f/Fabio-Pacheco,True,2008-2022,MF,"Moreirense, Vitória Setúbal, Marítimo, Paços de Ferreira",POR
Pedro Pacheco,/en/players/039e97a5/Pedro-Pacheco,True,2015-2018,DF,,POR
Gonçalo Paciência,/en/players/962e54cb/Goncalo-Paciencia,True,2014-2024,FW,"Celta Vigo, Bochum, Eintracht Frankfurt, Académica, Vitória Setúbal, Schalke 04, Rio Ave, Porto",POR
Vasco Paciência,/en/players/42c09db0/Vasco-Paciencia,True,2018-2019,FW,,POR
Marco Paixão,/en/players/6eefde4c/Marco-Paixao,True,2009-2022,FW,"Lechia Gdańsk, Śląsk Wrocław, Hamilton Academical, Altay, Naft Tehran, Sparta Prague",POR
João Palhinha,/en/players/a78ff07f/Joao-Palhinha,True,2015-2024,MF,"Fulham, Portugal, Sporting CP, Braga, Moreirense, Belenenses",POR
Alexandre Pardal,/en/players/ec975e7b/Alexandre-Pardal,True,2018-2020,DF,,POR
Rui Patrício,/en/players/79b0d6a0/Rui-Patricio,True,2006-2024,GK,"Sporting CP, Roma, Portugal, Wolverhampton Wanderers",POR
Paulinho,/en/players/3a00b011/Paulinho,True,2016-2020,MF,"Wolverhampton Wanderers U23, Liverpool U23",POR
Paulinho,/en/players/a62c16d0/Paulinho,True,2013-2024,FW,"Sporting CP, Braga, Gil Vicente, Portugal",POR
Paulinho,/en/players/ba4021e9/Paulinho,True,2022-2024,FW,"Portimonense, Viborg",POR
André Paulo,/en/players/cbbd81b8/Andre-Paulo,True,2020-2023,GK,,POR
João Paulo,/en/players/f7f6b2c1/Joao-Paulo,True,2001-2015,"DF,MF","União de Leiria, Vitória Guimarães, Rapid București, Le Mans, Porto, Sporting CP, Apollon Limassol",POR
Zé Pedro Figueiredo,/en/players/2063e21d/Ze-Pedro-Figueiredo,True,2023-2024,DF,Porto,POR
João Pedro,/en/players/c51a704e/Joao-Pedro,True,2013-2024,MF,"Chaves, UTA Arad, Tondela, LA Galaxy, Vitória Guimarães, Apollon Smyrni, LA Galaxy II",POR
Rui Pedro,/en/players/7c13c06a/Rui-Pedro,True,2016-2024,FW,"Hatayspor, NK Olimpija Ljubljana, Boavista, Porto",POR
João Pedro Silva,/en/players/3990d93a/Joao-Pedro-Silva,True,2020-2024,DF,"Kortrijk, Istra 1961",POR
ZÉ Pedro,/en/players/11a33ce9/ZE-Pedro,True,2020-2021,DF,,POR
Zé Pedro,/en/players/51735df6/Ze-Pedro,True,2018-2020,FW,Sporting Kansas City II,POR
André Pedrosa,/en/players/27234919/Andre-Pedrosa,True,2016-2019,MF,Vitória Setúbal,POR
Afonso Peixoto,/en/players/a36f7405/Afonso-Peixoto,True,2022-2023,DF,,POR
Alexandre Penetra,/en/players/df4b73f0/Alexandre-Penetra,True,2021-2024,DF,"AZ Alkmaar, Jong AZ, Famalicão",POR
Pepe,/en/players/c906ce0f/Pepe,True,2001-2024,"DF,MF","Porto, Portugal, Real Madrid, Marítimo, Beşiktaş",POR
André Pereira,/en/players/4515f00d/Andre-Pereira,True,2017-2024,FW,"Rio Ave, Porto, Vitória Guimarães, Vitória Setúbal, Zaragoza",POR
Bruno Pereira,/en/players/5f49cc21/Bruno-Pereira,True,2022-2023,GK,,POR
Danilo Pereira,/en/players/8fd9996f/Danilo-Pereira,True,2011-2024,"DF,FW","Paris Saint-Germain, Portugal, Porto, Marítimo, Roda JC Kerkrade, Parma, Ponte Preta",POR
Fabio Pereira,/en/players/709d7298/Fabio-Pereira,True,2018-2022,MF,Créteil,POR
Cristiano Pereira Figueiredo,/en/players/783acc8f/Cristiano-Pereira-Figueiredo,True,2012-2023,GK,"FC Sibiu, Vitória Setúbal, Académica, FC Spartak Varna, Belenenses, Dinamo București, Braga",POR
Francisco Pereira,/en/players/526d48b5/Francisco-Pereira,True,2020-2022,MF,,POR
Hildeberto Pereira,/en/players/db867065/Hildeberto-Pereira,True,2016-2024,"FW,MF","Portimonense, Vitória Setúbal, Nottingham Forest, Henan, Northampton Town, Legia Warszawa",POR
Inês Pereira,/en/players/29d7939c/Ines-Pereira,True,2019-2025,GK,"Servette, Portugal",POR
Joel Pereira,/en/players/273cdcb1/Joel-Pereira,True,2020-2024,DF,"Lech Poznań, Gil Vicente",POR
Jorge Pereira,/en/players/674b9baa/Jorge-Pereira,True,2019-2021,DF,,POR
Mathias Pereira Lage,/en/players/8846a40f/Mathias-Pereira-Lage,True,2015-2024,"FW,MF","Brest, Clermont Foot, Angers",POR
Matheus Pereira,/en/players/b04ee927/Matheus-Pereira,True,2014-2024,"FW,MF","Cruzeiro, West Bromwich Albion, Al-Hilal, Chaves, Nürnberg, Sporting CP",POR
Nuno Pereira,/en/players/ca34b093/Nuno-Pereira,True,2023-2024,MF,Mladost Lučani,POR
Pedro Pereira,/en/players/c77be0cf/Pedro-Pereira,True,2015-2024,"DF,MF","Monza, Crotone, Genoa, Alanyaspor, Bristol City",POR
Regina Pereira,/en/players/729b822d/Regina-Pereira,True,2017-2020,DF,,POR
Ricardo Pereira,/en/players/75a72a99/Ricardo-Pereira,True,2011-2024,"DF,FW","Leicester City, Porto, Nice, Vitória Guimarães, Portugal",POR
Josué Pesqueira,/en/players/c08fc464/Josue-Pesqueira,True,2010-2024,"FW,MF","Legia Warsaw, Bursaspor, Paços de Ferreira, Porto, Galatasaray, Akhisar Belediyespor, VVV-Venlo, Bra",POR
Ágata Pimenta,/en/players/e626c982/Agata-Pimenta,True,2019-2024,DF,"Fleury, Portugal, Servette",POR
Edu Pinheiro,/en/players/78928ef9/Edu-Pinheiro,True,2015-2016,MF,,POR
Pedro Pinho Marques,/en/players/de69c441/Pedro-Pinho-Marques,True,2015-2021,DF,,POR
Pedro Pinho,/en/players/0e544991/Pedro-Pinho,True,2023-2024,MF,Chaves,POR
Lara Pintassilgo,/en/players/a846658b/Lara-Pintassilgo,True,2021-2023,FW,,POR
Alexandre Pinto,/en/players/b05d8d93/Alexandre-Pinto,True,2019-2024,DF,"Gil Vicente, Farense",POR
Dinis Pinto,/en/players/a968014d/Dinis-Pinto,True,2021-2024,DF,Moreirense,POR
Diogo Pinto,/en/players/0912dd84/Diogo-Pinto,True,2019-2024,MF,"Casa Pia, NK Olimpija Ljubljana, Ascoli",POR
Diogo Pinto,/en/players/874723e1/Diogo-Pinto,True,2022-2024,GK,Sporting CP,POR
Fátima Pinto,/en/players/5772c6a8/Fatima-Pinto,True,2017-2024,MF,"Portugal, Alavés",POR
Ivo Pinto,/en/players/8d82551b/Ivo-Pinto,True,2009-2024,DF,"Fortuna Sittard, Norwich City, Dinamo Zagreb, CFR Cluj, Rio Ave, União de Leiria, Famalicão",POR
Jaime Pinto,/en/players/9a41983c/Jaime-Pinto,True,2015-2017,FW,Rio Ave,POR
João Pinto,/en/players/a8ab2891/Joao-Pinto,True,2020-2023,FW,Wolfsburg U19,POR
Pedro Manuel Mota Pinto,/en/players/bf17ac31/Pedro-Manuel-Mota-Pinto,True,2016-2019,DF,Vitória Setúbal,POR
Rúben Pinto,/en/players/8c9c63cd/Ruben-Pinto,True,2014-2024,MF,"Fehérvár, CSKA Sofia, Belenenses, Paços de Ferreira",POR
Tatiana Pinto,/en/players/d55abfda/Tatiana-Pinto,True,2017-2025,MF,"Portugal, Brighton & Hove Albion, Levante",POR
Júlio Pires Coelho,/en/players/32b637e5/Julio-Pires-Coelho,True,2007-2015,GK,"Paços de Ferreira, Penafiel",POR
Frederico Pires Duarte,/en/players/057d5d76/Frederico-Pires-Duarte,True,2018-2024,"FW,MF",Panetolikos,POR
Rui Pires,/en/players/25ad51a5/Rui-Pires,True,2019-2023,MF,"Paços de Ferreira, Troyes",POR
Suzane Pires,/en/players/fb0e0107/Suzane-Pires,True,2015-2024,MF,"Santos FC, Ferroviária, Portugal, Boston Breakers",POR
Pité,/en/players/4c86d05d/Pite,True,2016-2022,MF,"Tondela, Arouca",POR
Pizzi,/en/players/96094cbc/Pizzi,True,2009-2024,"FW,MF","Benfica, Braga, Paços de Ferreira, Deportivo La Coruña, Espanyol, Portugal, Atlético Madrid, İstanbu",POR
Daniel Podence,/en/players/7fcc71d8/Daniel-Podence,True,2015-2024,"FW,MF","Olympiacos, Wolverhampton Wanderers, Sporting CP, Moreirense",POR
Tomás Podstawski,/en/players/991a28c4/Tomas-Podstawski,True,2015-2024,MF,"Ruch Chorzów, Pogoń Szczecin, Vitória Setúbal, Stabæk",POR
Cristian Ponde,/en/players/cdb26816/Cristian-Ponde,True,2018-2024,FW,"Farense, Karpaty Lviv",POR
Lucas Possignolo,/en/players/2118c8c0/Lucas-Possignolo,True,2017-2024,DF,"Zhejiang Energy Greentown, Portimonense",POR
Jaime Poulson,/en/players/fc646ff8/Jaime-Poulson,True,2012-2015,FW,Paços de Ferreira,POR
Diogo Prioste,/en/players/840ceefa/Diogo-Prioste,True,2023-2024,MF,Benfica,POR
Eduardo Quaresma,/en/players/7ec723b7/Eduardo-Quaresma,True,2019-2024,DF,"Sporting CP, Tondela, Hoffenheim",POR
Diogo Queirós,/en/players/27ea1df6/Diogo-Queiros,True,2019-2024,DF,"Farul Constanța, Famalicão, Excel Mouscron, Valladolid",POR
João Queirós,/en/players/993b37a7/Joao-Queiros,True,2017-2024,DF,Chaves,POR
Geovany Quenda,/en/players/19f53b56/Geovany-Quenda,True,2023-2024,FW,Sporting CP,POR
Domingos Quina,/en/players/41fb0f4e/Domingos-Quina,True,2016-2024,MF,"Vizela, Udinese, Watford, Barnsley, West Ham United U23, Elche, Granada, Rotherham United, Fulham, W",POR
Rafa,/en/players/9424b983/Rafa,True,2022-2024,GK,Vitória Guimarães,POR
Cláudio Ramos,/en/players/23505094/Claudio-Ramos,True,2015-2024,GK,"Porto, Tondela",POR
Gonçalo Ramos,/en/players/f63cda26/Goncalo-Ramos,True,2019-2024,FW,"Paris Saint-Germain, Portugal, Benfica",POR
Guilherme Ramos,/en/players/df9c3473/Guilherme-Ramos,True,2021-2024,DF,"Hamburger SV, Arminia Bielefeld",POR
Rafael Ramos,/en/players/f8ddf51c/Rafael-Ramos,True,2014-2024,DF,"Ceará, Santa Clara, Orlando City, Corinthians, Twente, Orlando City B, Orlando City, Chicago Fire",POR
Rodrigo Ramos,/en/players/58800951/Rodrigo-Ramos,True,2023-2024,MF,Vizela,POR
Rúben Ramos,/en/players/0ea6e37d/Ruben-Ramos,True,2021-2024,MF,Moreirense,POR
Celso Raposo,/en/players/b51dbbbc/Celso-Raposo,True,2021-2024,DF,Lokomotiv Sofia,POR
Miguel Rebelo,/en/players/9594c571/Miguel-Rebelo,True,2023-2024,FW,Moreirense,POR
Sílvia Rebelo,/en/players/aac0c79b/Silvia-Rebelo,True,2017-2024,DF,"SL Benfica, Portugal",POR
Pedro Rebocho,/en/players/276cce2e/Pedro-Rebocho,True,2016-2024,DF,"Al-Khaleej, Guingamp, Lech Poznań, Moreirense, Paços de Ferreira, Beşiktaş",POR
Rodrigo Rêgo,/en/players/9a5df66b/Rodrigo-Rego,True,2022-2024,DF,FC Eindhoven,POR
Bruno Reis,/en/players/e589e6b8/Bruno-Reis,True,2018-2023,MF,Portimonense,POR
Francisco Reis Ferreira,/en/players/4b3c863f/Francisco-Reis-Ferreira,True,2018-2024,DF,"Hajduk Split, Benfica, Vitesse, Valencia",POR
João Reis,/en/players/e886ec27/Joao-Reis,True,2018-2024,FW,"Estrela, Tondela",POR
Nuno Reis,/en/players/f454723f/Nuno-Reis,True,2010-2024,DF,"Melbourne City, Cercle Brugge, Levski Sofia, Metz, Olhanense, Panathinaikos, Vitória Setúbal",POR
Miguel Reisinho,/en/players/61d340fb/Miguel-Reisinho,True,2019-2024,MF,Boavista,POR
Reko,/en/players/84a7967e/Reko,True,2019-2021,MF,Aves,POR
Filipe Relvas,/en/players/15c259f4/Filipe-Relvas,True,2021-2024,DF,Portimonense,POR
Rúben Rendeiro,/en/players/9e3dca01/Ruben-Rendeiro,True,2018-2019,GK,,POR
Diogo Ressureição,/en/players/b4453fae/Diogo-Ressureicao,True,2024,MF,Valour FC,POR
Tomás Reymão,/en/players/a86fee7f/Tomas-Reymao,True,2016-2023,MF,Boavista,POR
André Ribeiro,/en/players/58f61b70/Andre-Ribeiro,True,2019-2022,FW,St. Gallen,POR
Eduardo Ribeiro,/en/players/2ada2f6a/Eduardo-Ribeiro,True,2021-2022,FW,,POR
Gonçalo Ribeiro,/en/players/5917373b/Goncalo-Ribeiro,True,2023-2024,GK,Porto,POR
Jose Ribeiro,/en/players/a7ee2e66/Jose-Ribeiro,True,2022-2023,GK,,POR
Luís Ribeiro,/en/players/c55c9f2e/Luis-Ribeiro,True,2014-2018,GK,Estoril,POR
Ricardo Ribeiro,/en/players/e7f558ff/Ricardo-Ribeiro,True,2012-2020,GK,"Paços de Ferreira, Moreirense, Belenenses, Estoril",POR
Rodrigo Ribeiro,/en/players/484a3eae/Rodrigo-Ribeiro,True,2021-2024,FW,"Sporting CP, Nottingham Forest",POR
Rúben Tiago Rodrigues Ribeiro,/en/players/3493992e/Ruben-Tiago-Rodrigues-Ribeiro,True,2007-2024,"FW,MF","Chaves, Hatayspor, Rio Ave, Gil Vicente, Beira-Mar, Leixões, Paços de Ferreira, Boavista, Sporting C",POR
Tiago Ribeiro,/en/players/507d7569/Tiago-Ribeiro,True,2021-2023,MF,Paços de Ferreira,POR
Tomás Ribeiro,/en/players/6603fa16/Tomas-Ribeiro,True,2019-2024,DF,"Vitória Guimarães, Belenenses SAD, Grasshopper",POR
Yuri Ribeiro,/en/players/284f2ce6/Yuri-Ribeiro,True,2017-2024,DF,"Legia Warsaw, Nottingham Forest, Rio Ave",POR
Ricardinho,/en/players/6cf59e07/Ricardinho,True,2014-2024,"DF,MF","Voluntari, Gil Vicente",POR
Ricardinho,/en/players/e472d4da/Ricardinho,True,2021-2023,"FW,MF",Santa Clara,POR
André Ricardo,/en/players/20459caf/Andre-Ricardo,True,2020-2024,FW,"PAOK, Famalicão",POR
Roberto,/en/players/3d0680c3/Roberto,True,2013-2018,FW,"Arouca, Moreirense",POR
Adriana Rocha,/en/players/adb5dc76/Adriana-Rocha,True,2021-2022,GK,,POR
Leonardo Rocha,/en/players/b592d545/Leonardo-Rocha,True,2017-2024,FW,"Radomiak Radom, Lommel SK, Eupen, Lierse Kempenzonen, RWD Molenbeek",POR
Luís Augusto Martins Rocha,/en/players/40cc198b/Luis-Augusto-Martins-Rocha,True,2012-2022,"DF,MF","Panetolikos, Vitória Guimarães, Legia Warszawa, Cracovia",POR
Vasco Rocha,/en/players/3b1ffe05/Vasco-Rocha,True,2014-2020,MF,Paços de Ferreira,POR
Rochinha,/en/players/c738a5ec/Rochinha,True,2014-2024,"FW,MF","Kasımpaşa, Vitória Guimarães, Boavista, Sporting CP, Bolton Wanderers",POR
Afonso Rodrigues,/en/players/f6d99a01/Afonso-Rodrigues,True,2022-2024,FW,Famalicão,POR
Bruno Rodrigues,/en/players/2ab7149e/Bruno-Rodrigues,True,2020-2024,DF,"Chaves, Braga, Fatih Karagümrük",POR
Francisco Rodrigues,/en/players/f49c41d2/Francisco-Rodrigues,True,2023-2024,DF,Braga,POR
Gonçalo Rodrigues,/en/players/071b6ba9/Goncalo-Rodrigues,True,2018-2024,MF,"Rio Ave, Beijing Sinobo Guoan, Famalicão, Panetolikos",POR
Ivo Rodrigues,/en/players/fb6c0681/Ivo-Rodrigues,True,2014-2024,"FW,MF","Al-Khaleej, Antwerp, Famalicão, Arouca, Paços de Ferreira, Vitória Guimarães",POR
Kévin Rodrigues,/en/players/f1bed920/Kevin-Rodrigues,True,2011-2024,"DF,MF","Adana Demirspor, Real Sociedad, Leganés, Eibar, Rayo Vallecano, Dijon, Portugal",POR
