Name,url,Active,Years Played,Position,Clubs Played,IOC
Fabien Daret,/en/players/1ddafd8c/Fabien-Daret,True,2020-2024,DF,US Laon,FRA
Jawed Darghal,/en/players/6645392b/Jawed-Darghal,True,2022-2023,MF,,FRA
Matthieu Dario,/en/players/34937a26/Matthieu-Dario,True,2018-2024,DF,Football Club Libourne,FRA
Matt Darmon,/en/players/d198ddb9/Matt-Darmon,True,2021-2023,DF,RCO Agde,FRA
Axel Darnaud,/en/players/2e196cab/Axel-Darnaud,True,2023-2024,MF,Le Puy Foot 43,FRA
Maxime Darrieux,/en/players/b2097c3d/Maxime-Darrieux,True,2014-2015,DF,,FRA
Adrien Darriot,/en/players/8fb65f1a/Adrien-Darriot,True,2021-2022,MF,,FRA
Quentin Daubin,/en/players/d51c34f0/Quentin-Daubin,True,2016-2024,MF,"Caen, Pau FC, Niort",FRA
Axel Dauchy,/en/players/aa448f71/Axel-Dauchy,True,2018-2023,DF,,FRA
Alex Daurenjou,/en/players/4ab0b2c9/Alex-Daurenjou,True,2022-2023,MF,,FRA
Mathieu Dauriac,/en/players/d1e67f4c/Mathieu-Dauriac,True,2022-2023,MF,,FRA
Lucas Daury,/en/players/e531643b/Lucas-Daury,True,2014-2024,MF,"Les Herbiers VF, Gazélec Ajaccio, Vannes",FRA
Baptiste Davai,/en/players/04ae5966/Baptiste-Davai,True,2021-2023,GK,,FRA
Alexis Davail,/en/players/8b3082f6/Alexis-Davail,True,2021-2022,DF,,FRA
Anthony Daval,/en/players/7949a008/Anthony-Daval,True,2020-2024,MF,FC Saint-Méziéry,FRA
Aurélien Daval,/en/players/e8930947/Aurelien-Daval,True,2018-2024,MF,FC Saint-Méziéry,FRA
Arthur David,/en/players/b183b09e/Arthur-David,True,2023-2024,FW,JS Douvres,FRA
Maxime David,/en/players/efc7dc67/Maxime-David,True,2021-2024,MF,"GSI Pontivy, Lannion FC",FRA
Rémi David,/en/players/696c3b89/Remi-David,True,2023-2024,DF,Aunis Avenir FC,FRA
Kouassi Dayoro,/en/players/3cf4a81d/Kouassi-Dayoro,True,2023-2024,DF,FC Flerien,FRA
Élisa De Almeida,/en/players/1144cf07/Elisa-De-Almeida,True,2017-2024,DF,"Paris Saint-Germain, Paris FC, Montpellier, France",FRA
Lucas De Ataide,/en/players/7fc5dab0/Lucas-De-Ataide,True,2020-2024,DF,FC Bassin d'Arcachon,FRA
Anthony De Barros,/en/players/444b0b57/Anthony-De-Barros,True,2018-2024,DF,US Provin,FRA
Stanley De Barros,/en/players/23779100/Stanley-De-Barros,True,2023-2024,DF,AGL Drapeau Fougeres,FRA
Jérémy De Bessa,/en/players/bf9559be/Jeremy-De-Bessa,True,2023-2024,DF,Ajaccio,FRA
Nicolas De Col,/en/players/1addb743/Nicolas-De-Col,True,2022-2023,FW,,FRA
Mathéo De Cruz,/en/players/2cda5843/Matheo-De-Cruz,True,2023-2024,MF,Perpignan Canet FC,FRA
Matéo De Jacob,/en/players/05e28aa0/Mateo-De-Jacob,True,2022-2024,MF,AS Saint-Priest,FRA
Jaouen De Jesus,/en/players/27d71531/Jaouen-De-Jesus,True,2019-2024,MF,AS Montlouis,FRA
Marvin De Lima,/en/players/4d2ddda7/Marvin-De-Lima,True,2022-2024,DF,Bordeaux,FRA
Chloé D'Abadie De Lurbe,/en/players/c96fd683/Chloe-DAbadie-De-Lurbe,True,2023-2024,FW,Lyon,FRA
Sebastien De Maio,/en/players/952a03fe/Sebastien-De-Maio,True,2006-2023,DF,"Brescia, Genoa, Udinese, Bologna, Vicenza, Frosinone, Modena, Fiorentina",FRA
Allan De Meyer,/en/players/b333c317/Allan-De-Meyer,True,2020-2024,MF,FC Loon-Plage,FRA
Cristobal De Oliveira,/en/players/0cfaa768/Cristobal-De-Oliveira,True,2023-2024,FW,US Revel,FRA
Thomas De Parmentier,/en/players/9052e402/Thomas-De-Parmentier,True,2018-2024,MF,"SC Feignies, Croix Football Iris Club",FRA
Logan De Pinho,/en/players/2a942029/Logan-De-Pinho,True,2018-2024,MF,CS Volvic,FRA
Mario De Sousa Ferreira,/en/players/1edb37ef/Mario-De-Sousa-Ferreira,True,2021-2024,DF,SC Feignies,FRA
Hugo De Souza,/en/players/12a5d5a8/Hugo-De-Souza,True,2023-2024,MF,FC Bassin d'Arcachon,FRA
Karl De Souza,/en/players/1b6dc5eb/Karl-De-Souza,True,2019-2024,DF,Cannes,FRA
Maxime De Taddeo,/en/players/698606a8/Maxime-De-Taddeo,True,2018-2024,DF,US Thionville Lusitanos,FRA
Jordan Debal,/en/players/b96fb412/Jordan-Debal,True,2017-2023,MF,Bourges Foot 18,FRA
Ismaël Debart,/en/players/c9244796/Ismael-Debart,True,2023-2024,DF,Blagnac FC,FRA
Dorian Debeugny,/en/players/ec4ffdc3/Dorian-Debeugny,True,2017-2024,FW,US Noeux-les-Mines,FRA
Arthur Deboeuf,/en/players/f5c850ec/Arthur-Deboeuf,True,2020-2021,GK,,FRA
Emmanuel Debordeaux,/en/players/25305f2b/Emmanuel-Debordeaux,True,2018-2024,MF,"FC Loon-Plage, Croix Football Iris Club",FRA
Ruddy Debout,/en/players/6a19c317/Ruddy-Debout,True,2023-2024,DF,FC Équeurdreville-Hainneville,FRA
Eddy Debreux,/en/players/5a69486d/Eddy-Debreux,True,2020-2024,MF,US Saint-Malo,FRA
Mathieu Debuchy,/en/players/92232aad/Mathieu-Debuchy,True,2003-2023,DF,"Lille, Saint-Étienne, Valenciennes, Newcastle United, Arsenal, France, Bordeaux, Arsenal U23",FRA
Clément Decaudain,/en/players/c345a087/Clement-Decaudain,True,2020-2021,MF,,FRA
Anthony Decherf,/en/players/7f4e9456/Anthony-Decherf,True,2021-2024,FW,ASC Biesheim,FRA
Vincent Decker,/en/players/7ea5ae87/Vincent-Decker,True,2017-2022,DF,SC Schiltigheim,FRA
Léa Declercq,/en/players/62ee19fe/Lea-Declercq,True,2017-2024,"FW,MF","Dijon, Paris FC",FRA
Xavier Decroix,/en/players/301b523d/Xavier-Decroix,True,2021-2022,DF,,FRA
Yanis Dede Lhomme,/en/players/9f791048/Yanis-Dede-Lhomme,True,2020-2024,DF,FC Chambly,FRA
Romain Dedola,/en/players/677e68ff/Romain-Dedola,True,2009-2022,MF,"Ingolstadt 04, Jahn Regensburg, Hauts Lyonnais",FRA
Romain Defosse,/en/players/cf298617/Romain-Defosse,True,2022-2023,MF,,FRA
Maxime Defrel,/en/players/d39e16df/Maxime-Defrel,True,2020-2021,FW,,FRA
Jonathan Degeilh,/en/players/4fe0f8cf/Jonathan-Degeilh,True,2023-2024,MF,AS Lavernose Lherm Mauzac,FRA
Sonny Degert,/en/players/10db63e7/Sonny-Degert,True,2023-2024,FW,Pau FC,FRA
Nathan Deheppe,/en/players/968b95bd/Nathan-Deheppe,True,2023-2024,DF,Cosne USC Football,FRA
Marie Dehri,/en/players/dcf9f8bd/Marie-Dehri,True,2020-2024,MF,Bordeaux,FRA
Edouard Dejonge,/en/players/f6d8c678/Edouard-Dejonge,True,2022-2023,GK,,FRA
Mehdi Dekhakheni,/en/players/033133ac/Mehdi-Dekhakheni,True,2019-2024,GK,SSEP Hombourg-Haut,FRA
Nathan Dekoke,/en/players/12559643/Nathan-Dekoke,True,2015-2024,DF,"FC Villefranche, Quevilly-Rouen",FRA
Anthony Dekono Lulandu,/en/players/48fea73c/Anthony-Dekono-Lulandu,True,2019-2024,DF,Football Club Libourne,FRA
Romain Del Castillo,/en/players/0be95d34/Romain-Del-Castillo,True,2015-2024,"FW,MF","Brest, Rennes, Bourg-Péronnas, Nîmes",FRA
Roxann Del Col,/en/players/96f64e75/Roxann-Del-Col,True,2023-2024,DF,Auch Football,FRA
Amelie Delabre,/en/players/90f161cf/Amelie-Delabre,True,2018-2024,FW,"Anderlecht, Metz",FRA
Célia Delaby,/en/players/55f96ceb/Celia-Delaby,True,2023-2024,DF,Lille,FRA
Coralie Delacellery,/en/players/955b4a97/Coralie-Delacellery,True,2021-2024,FW,Dijon,FRA
Steve Delacour,/en/players/76838697/Steve-Delacour,True,2022-2023,FW,,FRA
Benjamin Delacourt,/en/players/abfd11fb/Benjamin-Delacourt,True,2005-2024,DF,"FC Bondues, Mouscron-Péruwelz, Cercle Brugge, KMSK Deinze",FRA
Marc-Antoine Delacourt,/en/players/15b13475/Marc-Antoine-Delacourt,True,2019-2020,DF,,FRA
Lucas Delage,/en/players/f5e0d60e/Lucas-Delage,True,2021-2024,DF,FC Loon-Plage,FRA
Thomas Delaine,/en/players/8332db56/Thomas-Delaine,True,2017-2024,"DF,MF","Strasbourg, Metz, Paris FC",FRA
Alexandre Delaporte,/en/players/c1739234/Alexandre-Delaporte,True,2021-2024,DF,"AS Vitré, AGL Drapeau Fougeres",FRA
Julien Delatte,/en/players/62dc334c/Julien-Delatte,True,2023-2024,GK,Jarville JF,FRA
Clément Delaunay,/en/players/076082e1/Clement-Delaunay,True,2022-2024,MF,AS Vitré,FRA
Dan Delaunay,/en/players/5fa71407/Dan-Delaunay,True,2014-2024,GK,"SO Cholet, Quevilly-Rouen, GFA Rumilly Vallières, FC Versailles",FRA
Loris Delaunay,/en/players/3678c773/Loris-Delaunay,True,2023-2024,FW,AGL Drapeau Fougeres,FRA
Thomas Delaunay,/en/players/3626444e/Thomas-Delaunay,True,2020-2022,FW,,FRA
Logan Delaurier Chaubet,/en/players/de871220/Logan-Delaurier-Chaubet,True,2021-2024,FW,"Quevilly-Rouen, Bordeaux",FRA
Sacha Delaye,/en/players/e4448c8c/Sacha-Delaye,True,2020-2024,MF,Montpellier,FRA
Edgard Delbos,/en/players/70b0c6eb/Edgard-Delbos,True,2019-2024,DF,"SR Colmar, FC Mulhouse, Jura Sud Lavans",FRA
Basile Delclaux,/en/players/34148df5/Basile-Delclaux,True,2022-2023,DF,,FRA
Charles Delcourt,/en/players/56fc8ab6/Charles-Delcourt,True,2022-2023,MF,US Pays de Cassel,FRA
Celeste Delcroix,/en/players/3cc54e25/Celeste-Delcroix,True,2023-2024,DF,Lille,FRA
Matthieu Delcuse,/en/players/a69ced5c/Matthieu-Delcuse,True,2018-2024,FW,ESC Longueau,FRA
Donovan Delgado,/en/players/57dd7687/Donovan-Delgado,True,2022-2023,MF,,FRA
Sofiane Delgove,/en/players/57e81264/Sofiane-Delgove,True,2023-2024,MF,US Camon,FRA
Gabin Delguel,/en/players/4ba6d3e8/Gabin-Delguel,True,2020-2021,MF,,FRA
Anthony Delheure,/en/players/a2958ede/Anthony-Delheure,True,2017-2024,DF,US Castanet,FRA
Victor Delins,/en/players/c24f821c/Victor-Delins,True,2023-2024,GK,Boulogne,FRA
Hugo Dellas,/en/players/2074f2a1/Hugo-Dellas,True,2023-2024,MF,Aviron Bayonnais FC,FRA
Shaquil Delos,/en/players/96a7222e/Shaquil-Delos,True,2019-2023,DF,"FC Chambly, Nancy, Estoril",FRA
Malcolm Deloumeaux,/en/players/ae19a518/Malcolm-Deloumeaux,True,2023-2024,FW,Auch Football,FRA
Robin Delozien,/en/players/7e875614/Robin-Delozien,True,2023-2024,FW,US Noeux-les-Mines,FRA
Léon Delpech,/en/players/01be5f12/Leon-Delpech,True,2021-2024,MF,Nîmes,FRA
Nicolas Delpech,/en/players/0602c824/Nicolas-Delpech,True,2022-2023,MF,,FRA
Thibault Delphis,/en/players/961d0117/Thibault-Delphis,True,2023-2024,DF,Annecy FC,FRA
Florent Delpuech,/en/players/6651562b/Florent-Delpuech,True,2019-2022,MF,AS Fabrègues,FRA
Melvin Delrieu Cousse,/en/players/e4e8bd30/Melvin-Delrieu-Cousse,True,2023-2024,DF,Squadra VARR,FRA
Frédéric Delsart,/en/players/200f6a5e/Frederic-Delsart,True,2017-2024,FW,US Noeux-les-Mines,FRA
Raphaël Delvigne,/en/players/914b81bb/Raphael-Delvigne,True,2016-2020,MF,Étoile Fréjus Saint-Raphaël,FRA
Vincent Demarconnay,/en/players/32c9b4f8/Vincent-Demarconnay,True,2015-2023,GK,Paris FC,FRA
Louise Demarest,/en/players/84020e5c/Louise-Demarest,True,2023-2024,GK,Paris FC,FRA
Antoine Demazeau,/en/players/c60b0f4d/Antoine-Demazeau,True,2017-2023,GK,,FRA
Ali Dembélé,/en/players/eb3df7d9/Ali-Dembele,True,2022-2024,DF,"Venezia, Torino",FRA
Mahamadou Dembélé,/en/players/8eb632ee/Mahamadou-Dembele,True,2017-2024,"DF,MF","R.F.C. Seraing, Pau FC, Troyes, Fortuna Sittard",FRA
Malaly Dembélé,/en/players/0f3eeec7/Malaly-Dembele,True,2017-2022,FW,"Nancy, Rodez AF",FRA
Modibo Dembélé,/en/players/f8786db6/Modibo-Dembele,True,2014-2024,MF,"US Villejuif, Laval",FRA
Moussa Dembélé,/en/players/e7986081/Moussa-Dembele,True,2013-2024,FW,"Al-Ettifaq, Lyon, Celtic, Fulham, Atlético Madrid",FRA
Ousmane Dembélé,/en/players/b19db005/Ousmane-Dembele,True,2015-2024,"FW,MF","France, Paris Saint-Germain, Barcelona, Borussia Dortmund, Rennes",FRA
Sadio Dembélé,/en/players/564a3b2c/Sadio-Dembele,True,2023-2024,FW,Paris FC,FRA
Samba Dembélé,/en/players/fe0a3e07/Samba-Dembele,True,2018-2024,MF,"FC Chambly, ES Viry-Châtillon",FRA
Jafar Demdoum,/en/players/476f7c4e/Jafar-Demdoum,True,2020-2024,DF,AS Lyon-Duchère,FRA
Jessy Deminguet,/en/players/a6138e4a/Jessy-Deminguet,True,2017-2024,MF,"Strasbourg, Caen",FRA
Yohan Demoncy,/en/players/e1909b9f/Yohan-Demoncy,True,2017-2024,MF,"Annecy FC, Paris FC, Orléans",FRA
Hugo Demory,/en/players/376d049a/Hugo-Demory,True,2017-2023,DF,AS Vitré,FRA
Albin Demouchy,/en/players/5941ffce/Albin-Demouchy,True,2021-2024,DF,Metz,FRA
Max Demougeot,/en/players/ecc449b8/Max-Demougeot,True,2017-2021,MF,,FRA
Théo Dengerma,/en/players/c80de62f/Theo-Dengerma,True,2022-2023,MF,,FRA
Quentin Deniaud,/en/players/01cb8c7f/Quentin-Deniaud,True,2018-2024,FW,Jura Dolois Foot,FRA
Gauthier Denis,/en/players/2d5edb91/Gauthier-Denis,True,2021-2022,MF,,FRA
Robin Denquin,/en/players/cc01362e/Robin-Denquin,True,2019-2024,DF,RC Calais,FRA
Tom Denquin,/en/players/8f2556a2/Tom-Denquin,True,2021-2024,MF,FC Loon-Plage,FRA
Quentin Depehi,/en/players/840c5765/Quentin-Depehi,True,2016-2020,FW,,FRA
Axel Deplace,/en/players/7f3fff9a/Axel-Deplace,True,2022-2023,MF,,FRA
Alexandre Deplanque,/en/players/a1f9d28e/Alexandre-Deplanque,True,2019-2021,MF,,FRA
Clément Depres,/en/players/e53ab10b/Clement-Depres,True,2014-2024,FW,"Rodez AF, Nîmes",FRA
Lorenzo Depuidt,/en/players/3268158e/Lorenzo-Depuidt,True,2023-2024,FW,SAS Épinal,FRA
Emeric Depussay,/en/players/0783ca1e/Emeric-Depussay,True,2021-2023,MF,Bordeaux,FRA
Guillaume Dequaire,/en/players/207586fa/Guillaume-Dequaire,True,2015-2021,DF,"FC Chambly, Les Herbiers VF",FRA
Samuel Derache,/en/players/d743c042/Samuel-Derache,True,2023-2024,GK,US Provin,FRA
Mickael Derambure,/en/players/67a85f7b/Mickael-Derambure,True,2020-2021,DF,,FRA
Mouloud Derbal,/en/players/931f1375/Mouloud-Derbal,True,2017-2019,FW,,FRA
Benjamin Derck,/en/players/963c7cba/Benjamin-Derck,True,2021-2022,MF,,FRA
Alexis Derennes,/en/players/0043edec/Alexis-Derennes,True,2019-2024,FW,Stade Pontivyen,FRA
Hugo Derennes,/en/players/91887295/Hugo-Derennes,True,2023-2024,MF,US Liffré,FRA
Mathéo Derensy,/en/players/60c360bb/Matheo-Derensy,True,2023-2024,FW,SA Le Quesnoy,FRA
Anisse Derkaoui,/en/players/6e536f62/Anisse-Derkaoui,True,2018-2019,GK,,FRA
Florian Deroost,/en/players/8ce20b17/Florian-Deroost,True,2020-2024,MF,USPF Saint-Philbert-de-Grand-Lieu,FRA
Anthony Derouard,/en/players/bc10499d/Anthony-Derouard,True,2010-2023,FW,"Le Mans, Sablé FC",FRA
Maxence Derrien,/en/players/87a319b0/Maxence-Derrien,True,2014-2022,"DF,MF","FC Chambly, Red Star",FRA
Maxime Deruffe,/en/players/5570adf5/Maxime-Deruffe,True,2017-2018,FW,,FRA
Dorian Dervite,/en/players/704e97d0/Dorian-Dervite,True,2008-2019,DF,"Bolton Wanderers, Charlton Athletic, Villarreal B, Southend United, NAC Breda",FRA
Baptiste Descamps,/en/players/1e0f901a/Baptiste-Descamps,True,2020-2024,GK,ESC Longueau,FRA
Rémy Descamps,/en/players/477e50ce/Remy-Descamps,True,2016-2024,GK,"Nantes, Clermont Foot, Tours, Charleroi",FRA
Florian Deschamps,/en/players/3a5c3097/Florian-Deschamps,True,2023-2024,MF,FC Rouen,FRA
Noa Deschamps,/en/players/379aa3b6/Noa-Deschamps,True,2022-2024,FW,US Feurs,FRA
Louis Deschateaux,/en/players/27e8bf30/Louis-Deschateaux,True,2019-2023,GK,AF Virois,FRA
Océane Deslandes,/en/players/13d3f784/Oceane-Deslandes,True,2019-2024,DF,"Montpellier, Reims",FRA
Sylvain Deslandes,/en/players/61612b2e/Sylvain-Deslandes,True,2015-2023,DF,"Debrecen, Argeș Pitești, Wolverhampton Wanderers, Wolverhampton Wanderers U23",FRA
Emile Desmarescaux,/en/players/89654b57/Emile-Desmarescaux,True,2022-2023,GK,,FRA
Christopher Desmartin,/en/players/17e9be7a/Christopher-Desmartin,True,2017-2022,FW,"ASF Andrézieux, Cannes",FRA
Arthur Desmas,/en/players/e8c5dd4d/Arthur-Desmas,True,2015-2024,GK,"Le Havre, Clermont Foot, Rodez AF, Niort",FRA
Didier Desprez,/en/players/f0c827a2/Didier-Desprez,True,2018-2023,GK,"Paris FC, Lens",FRA
Etienne Desroches,/en/players/2097ca5a/Etienne-Desroches,True,2018-2024,DF,Angoulême CFC,FRA
Adrien Desrumaux,/en/players/c3a2fd4b/Adrien-Desrumaux,True,2023-2024,MF,FC Schweighouse-sur-Moder,FRA
Florian Desrumaux,/en/players/c9380c52/Florian-Desrumaux,True,2023-2024,DF,FC Schweighouse-sur-Moder,FRA
Théo Destouches,/en/players/597a5167/Theo-Destouches,True,2022-2023,GK,,FRA
Esteban Desvignes,/en/players/0b900c59/Esteban-Desvignes,True,2020-2023,MF,Olympique Saint-Quentin,FRA
Paul Devarrewaere,/en/players/f56d5328/Paul-Devarrewaere,True,2022-2023,MF,,FRA
Steve Devaux,/en/players/e9c7d75d/Steve-Devaux,True,2018-2023,MF,Lannion FC,FRA
Louca Devidal,/en/players/2cfede90/Louca-Devidal,True,2023-2024,FW,US Chantilly,FRA
Vinny Devilaine,/en/players/ec9caede/Vinny-Devilaine,True,2019-2024,GK,Cosne USC Football,FRA
Gwenaëlle Devleesschauwer,/en/players/7bd4fcf5/Gwenaelle-Devleesschauwer,True,2019-2024,DF,Lille,FRA
Florian Dexet,/en/players/8d617cf4/Florian-Dexet,True,2020-2023,DF,,FRA
Jules Dez,/en/players/2ae85b84/Jules-Dez,True,2020-2024,FW,FC Saint-Méziéry,FRA
Gabriel Dezothez,/en/players/ff579494/Gabriel-Dezothez,True,2022-2024,FW,EF Reims Sainte-Anne Chatillons,FRA
Remy Dhelemme,/en/players/f12079f0/Remy-Dhelemme,True,2020-2021,GK,,FRA
Elyass Dhoifirou,/en/players/fffd5044/Elyass-Dhoifirou,True,2022-2023,FW,,FRA
Hugo Di Piazza,/en/players/74b0d60c/Hugo-Di-Piazza,True,2018-2024,MF,FC Espaly,FRA
Vincent Di Stefano,/en/players/fc67a7f8/Vincent-Di-Stefano,True,2014-2023,DF,"Tubize, GFA Rumilly Vallières",FRA
Demba Dia,/en/players/dd3ba869/Demba-Dia,True,2018-2024,MF,FC Flerien,FRA
Eldjil Dia,/en/players/dad8186e/Eldjil-Dia,True,2023-2024,FW,FC Rouen,FRA
Moussa Dia,/en/players/67ef7ef3/Moussa-Dia,True,2017-2023,MF,Stade Bordelais,FRA
Simon Dia,/en/players/10aacee0/Simon-Dia,True,2017-2019,FW,L'Entente SSG,FRA
Mabo Diabaté,/en/players/42aab691/Mabo-Diabate,True,2023-2024,MF,FC Plessis-Robinson,FRA
Abdoulaye Diaby,/en/players/f6617eab/Abdoulaye-Diaby,True,2017-2024,MF,"Olympique Alès, Trélissac FC, FC Sète 34",FRA
Hawssouba Diaby,/en/players/37da0e5a/Hawssouba-Diaby,True,2023-2024,FW,Stade Mayennais FC,FRA
Lamine Diaby,/en/players/8c410668/Lamine-Diaby,True,2019-2024,MF,"Sheffield Wednesday, Paços de Ferreira, Portimonense",FRA
M'Bemba Diaby,/en/players/57c5ad01/MBemba-Diaby,True,2021-2022,FW,,FRA
Mamadou Diaby,/en/players/4e947d0e/Mamadou-Diaby,True,2023-2024,DF,JS Douvres,FRA
Moussa Diaby,/en/players/aeed5c06/Moussa-Diaby,True,2017-2024,"FW,MF","Aston Villa, France, Leverkusen, Paris Saint-Germain",FRA
Salim Diaby,/en/players/8fcdc049/Salim-Diaby,True,2023-2024,DF,FC Dieppe,FRA
Amadou Diagne,/en/players/ea6bc2ed/Amadou-Diagne,True,2019-2022,DF,,FRA
Sidy Diagne,/en/players/63173033/Sidy-Diagne,True,2020-2024,DF,Sochaux,FRA
Djibrill Diagouraga,/en/players/a0661eb7/Djibrill-Diagouraga,True,2023-2024,FW,Paris FC,FRA
Mamahdou Diagouraga,/en/players/54cd8251/Mamahdou-Diagouraga,True,2023-2024,FW,Saint-Denis US,FRA
Tidyane Diagouraga,/en/players/29733d8f/Tidyane-Diagouraga,True,2023-2024,MF,Valenciennes,FRA
Moctar Diahaby,/en/players/25d3e7ed/Moctar-Diahaby,True,2019-2020,FW,,FRA
Sadia Diakhabi,/en/players/751d57b8/Sadia-Diakhabi,True,2021-2024,DF,"Le Puy Foot 43, Évreux FC",FRA
Adama Diakhaby,/en/players/65585e3a/Adama-Diakhaby,True,2016-2023,"FW,MF","Huddersfield Town, Monaco, Rennes, Amiens, Nottingham Forest",FRA
Abdalaye Diakhité,/en/players/064b8dc4/Abdalaye-Diakhite,True,2021-2022,FW,,FRA
Mamadou Diakhon,/en/players/331c5a98/Mamadou-Diakhon,True,2022-2024,FW,Reims,FRA
Adama Diakité,/en/players/64b7272f/Adama-Diakite,True,2012-2018,FW,"Lens, Sandhausen",FRA
Adama Diakité,/en/players/a7d0c322/Adama-Diakite,True,2021-2024,FW,Trélissac FC,FRA
Bafodé Diakité,/en/players/1bfb6fef/Bafode-Diakite,True,2018-2024,DF,"Lille, Toulouse",FRA
Banfa Diakité,/en/players/0cda487d/Banfa-Diakite,True,2017-2024,MF,"Blagnac FC, Niort",FRA
Baougou Diakité,/en/players/bb4edaf5/Baougou-Diakite,True,2023-2024,MF,Vierzon Foot 18,FRA
Oumar Diakité,/en/players/15d9fb75/Oumar-Diakite,True,2020-2024,MF,"Paris FC, Le Havre",FRA
Lassana Diako,/en/players/29e00d48/Lassana-Diako,True,2018-2023,DF,,FRA
Silly Diako,/en/players/3dd81930/Silly-Diako,True,2023-2024,DF,US Villejuif,FRA
Alpha Diallo,/en/players/9aaa9cb6/Alpha-Diallo,True,2023-2024,MF,Bordeaux,FRA
Baila Diallo,/en/players/fb55f63a/Baila-Diallo,True,2020-2024,DF,"SC Austria Lustenau, Clermont Foot",FRA
Brahima Diallo,/en/players/e2d6c03c/Brahima-Diallo,True,2023-2024,MF,FC Chambly,FRA
Ibrahim Diallo,/en/players/9be2468a/Ibrahim-Diallo,True,2022-2024,DF,FC Bourgoin-Jallieu,FRA
Julien Diallo,/en/players/00b55aa2/Julien-Diallo,True,2023-2024,FW,Étoile Maritime FC,FRA
Kalidou Diallo,/en/players/c9fcf118/Kalidou-Diallo,True,2019-2021,DF,ESM Gonfreville,FRA
Mamadou Diallo,/en/players/cafded44/Mamadou-Diallo,True,2022-2024,FW,Boulogne,FRA
Namakoro Diallo,/en/players/c6fdb9d3/Namakoro-Diallo,True,2016-2024,DF,Nîmes,FRA
Ousmane Diallo,/en/players/a9a14fb2/Ousmane-Diallo,True,2019-2023,DF,ESA Linas-Montlhéry,FRA
Thierno Diallo,/en/players/e4238cc3/Thierno-Diallo,True,2021-2023,DF,,FRA
Tidiane Diallo,/en/players/709883ef/Tidiane-Diallo,True,2023-2024,FW,Strasbourg,FRA
Yahya Diallo,/en/players/5dd17215/Yahya-Diallo,True,2023-2024,MF,US Choisy-au-Bac,FRA
Eymyn Diane,/en/players/6e72473a/Eymyn-Diane,True,2019-2020,FW,,FRA
Djibril Dianessy,/en/players/129e0f9e/Djibril-Dianessy,True,2014-2022,MF,"Fortuna Sittard, MVV Maastricht, Pau FC",FRA
Djibril Diani,/en/players/4d095331/Djibril-Diani,True,2018-2024,MF,"Caen, Charlotte FC, Grasshopper, Livingston",FRA
Kadidiatou Diani,/en/players/facfa8cb/Kadidiatou-Diani,True,2015-2025,"FW,MF","Lyon, Paris Saint-Germain, France",FRA
Bandiougou Dianka,/en/players/427837d0/Bandiougou-Dianka,True,2022-2023,GK,,FRA
Mamadi Diaoula,/en/players/925e3fa0/Mamadi-Diaoula,True,2023-2024,FW,Hauts Lyonnais,FRA
Cheikh-Alan Diarra,/en/players/ceec165a/Cheikh-Alan-Diarra,True,2022-2024,MF,FC Bourgoin-Jallieu,FRA
Djibril Diarra,/en/players/0642a4a7/Djibril-Diarra,True,2018-2024,DF,FC Chambly,FRA
Moussa Diarra,/en/players/ee433603/Moussa-Diarra,True,2022-2023,MF,,FRA
N'Golo Diarra,/en/players/fcb1be53/NGolo-Diarra,True,2017-2018,DF,,FRA
Stéphane Diarra,/en/players/29939a1d/Stephane-Diarra,True,2015-2024,"FW,MF","Saint-Étienne, Lorient, Le Mans, Evian",FRA
Alexandre Dias,/en/players/7c1eb651/Alexandre-Dias,True,2019-2024,FW,"AS Villers-Houlgate, AG Caennaise",FRA
Sacha Dias Condé,/en/players/b5acab53/Sacha-Dias-Conde,True,2023-2024,GK,US Torcy-Paris Vallée de la Marne,FRA
Lucas Dias,/en/players/d83f8f69/Lucas-Dias,True,2016-2023,GK,Nîmes,FRA
Rafaël Dias,/en/players/d45a265f/Rafael-Dias,True,2009-2019,MF,"Créteil, Sochaux, Arles-Avignon",FRA
Ibrahima Diaw,/en/players/46c4a204/Ibrahima-Diaw,True,2023-2024,FW,JS Coulaines,FRA
Mohamed Diaw,/en/players/d53b15c4/Mohamed-Diaw,True,2022-2024,DF,FC Bourgoin-Jallieu,FRA
Oumar Diaw,/en/players/607c0d29/Oumar-Diaw,True,2020-2023,DF,,FRA
Abdoul Diawara,/en/players/1fd66907/Abdoul-Diawara,True,2014-2024,FW,Martigues,FRA
Lahna Diawara,/en/players/b88b662f/Lahna-Diawara,True,2023-2024,MF,Paris Saint-Germain,FRA
Mahamadou Diawara,/en/players/1906b842/Mahamadou-Diawara,True,2023-2024,MF,Lyon,FRA
Waly Diawara,/en/players/c864885f/Waly-Diawara,True,2018-2024,DF,AG Caennaise,FRA
Hillary Diaz,/en/players/b35400fd/Hillary-Diaz,True,2022-2024,DF,Bordeaux,FRA
Lorenzo Diaz,/en/players/b3ae8d03/Lorenzo-Diaz,True,2019-2023,MF,Bourges Foot 18,FRA
Djibrail Dib,/en/players/38309b03/Djibrail-Dib,True,2022-2023,MF,,FRA
Mamadou Dicko,/en/players/04b9ddc5/Mamadou-Dicko,True,2023-2024,FW,Olympique Noisy-le-Sec,FRA
Youssouf Dicko,/en/players/c605fb01/Youssouf-Dicko,True,2023-2024,FW,Olympique Noisy-le-Sec,FRA
