Name,url,Active,Years Played,Position,Clubs Played,IOC
Lena Triendl,/en/players/2488138c/Lena-Triendl,True,2020-2024,MF,"Landhaus, Sand, Wacker Innsbruck, Werder Bremen, Vorderland",AUT
Christopher Trimmel,/en/players/056d2d95/Christopher-Trimmel,True,2008-2024,"DF,FW","Union Berlin, Rapid Wien, Austria",AUT
Vincent Trummer,/en/players/01f41161/Vincent-Trummer,True,2019-2024,DF,"České Budějovice, Sturm Graz",AUT
Julian Turi,/en/players/930a9c70/Julian-Turi,True,2020-2023,MF,Ried,AUT
Lukas Tursch,/en/players/51179db4/Lukas-Tursch,True,2020-2024,MF,"Blau-Weiß Linz, St. Pölten",AUT
Maximilian Ullmann,/en/players/caaf2ed1/Maximilian-Ullmann,True,2017-2024,"DF,MF","Venezia, Rapid Wien, LASK Linz, Magdeburg",AUT
Andreas Ulmer,/en/players/1a799243/Andreas-Ulmer,True,2004-2024,DF,"Red Bull Salzburg, Austria, Ried, Austria Wien",AUT
Stefan Umjenovic,/en/players/e07dcf44/Stefan-Umjenovic,True,2014-2019,MF,KPV,AUT
David Ungar,/en/players/d82175a5/David-Ungar,True,2022-2023,DF,Ried,AUT
Bernhard Unger,/en/players/fef07ab7/Bernhard-Unger,True,2015-2024,GK,Rapid Wien,AUT
Christoph Urdl,/en/players/fdfaf4eb/Christoph-Urdl,True,2023-2024,MF,Hartberg,AUT
Cem Üstündag,/en/players/f745d7cc/Cem-Ustundag,True,2022-2024,MF,WSG Tirol,AUT
Albert Vallci,/en/players/9778d8dd/Albert-Vallci,True,2018-2024,DF,"St. Gallen, Red Bull Salzburg, Wacker Innsbr",AUT
Nikolas Veratschnig,/en/players/13496b77/Nikolas-Veratschnig,True,2021-2024,MF,Wolfsberger AC,AUT
Dennis Verwüster,/en/players/8e29cb9c/Dennis-Verwuster,True,2016-2018,DF,,AUT
Dominic Vincze,/en/players/2f792275/Dominic-Vincze,True,2023-2024,DF,Rapid Wien,AUT
Wilhelm Vorsager,/en/players/216a1796/Wilhelm-Vorsager,True,2016-2022,MF,Admira Wacker Mödling,AUT
Yannick Vötter,/en/players/ea9ebdbc/Yannick-Votter,True,2023-2024,FW,WSG Tirol,AUT
Aleksandar Vucenovic,/en/players/096137af/Aleksandar-Vucenovic,True,2017-2024,FW,"UTA Arad, Haka, St. Pölten",AUT
Romeo Vucic,/en/players/e32704d1/Romeo-Vucic,True,2021-2024,FW,Austria Wien,AUT
Sandro Waibl,/en/players/17d981af/Sandro-Waibl,True,2023-2024,MF,Modena,AUT
Lukas Wallner,/en/players/8e5c439b/Lukas-Wallner,True,2022-2024,DF,Red Bull Salzburg,AUT
Markus Wallner,/en/players/e3721b46/Markus-Wallner,True,2021-2022,FW,WSG Tirol,AUT
Benjamin Wallquist,/en/players/abf37923/Benjamin-Wallquist,True,2017-2019,DF,Hoffenheim U19,AUT
Michaela Walter,/en/players/6bca4a38/Michaela-Walter,True,2020-2024,DF,"SPG FC Lustenau/FC Dornbirn Ladies, Vorderland",AUT
Claudia Wasser,/en/players/1d39e714/Claudia-Wasser,True,2016-2024,MF,"First Vienna FC, St. Pölten",AUT
Josef Weberbauer,/en/players/9dcface7/Josef-Weberbauer,True,2021-2023,DF,Ried,AUT
Lukas Wedl,/en/players/ed7a4b13/Lukas-Wedl,True,2018-2024,GK,Austria Wien,AUT
Alexander Weigand,/en/players/fd1a4dc3/Alexander-Weigand,True,2021-2023,DF,Karlsruher U17,AUT
Yvonne Weilharter,/en/players/c426dbcd/Yvonne-Weilharter,True,2019-2024,DF,"Landhaus, Eintracht Frankfurt Women, Austria",AUT
Andreas Weimann,/en/players/5996ffd9/Andreas-Weimann,True,2010-2024,"FW,MF","Bristol City, Austria, West Bromwich Albion, Aston Villa, Derby County, Wolverhampton Wanderers, Wat",AUT
Tatjana Weiss,/en/players/fcc187aa/Tatjana-Weiss,True,2020-2024,MF,"SV Neulengbach, SKV Altenmarkt",AUT
Moritz Wels,/en/players/fb22f7a0/Moritz-Wels,True,2021-2024,MF,"Austria Wien, Sturm Graz",AUT
Jonas Wendlinger,/en/players/61a623ef/Jonas-Wendlinger,True,2016-2023,GK,"Nürnberg U19, Ried",AUT
Claudia Wenger,/en/players/2f4f249c/Claudia-Wenger,True,2022-2025,DF,"St. Pölten, Austria",AUT
Christopher Wernitznig,/en/players/70cb75ae/Christopher-Wernitznig,True,2010-2024,"DF,MF","SK Austria Klagenfurt, Wolfsberger AC, Wacker Innsbruck",AUT
Matthias Wetschka,/en/players/c185a9b3/Matthias-Wetschka,True,2021-2024,DF,"Dresden U19, Dresden, Dresden U17",AUT
Florian Wiedl,/en/players/5e257a7f/Florian-Wiedl,True,2017-2018,DF,Unterhaching U19,AUT
Nadine Wiener,/en/players/c5bb5b19/Nadine-Wiener,True,2020-2024,MF,"SPG UNION Kleinmünchen/BW Linz, FC Bergheim",AUT
Christoph Wiener-Pucher,/en/players/80d1ddb0/Christoph-Wiener-Pucher,True,2023-2024,GK,Sturm Graz,AUT
Laura Wienroither,/en/players/f8146853/Laura-Wienroither,True,2017-2025,DF,"Arsenal, Hoffenheim, Austria",AUT
Nico Wiesinger,/en/players/71823041/Nico-Wiesinger,True,2022-2023,DF,,AUT
Luca Wimhofer,/en/players/4b13f0dc/Luca-Wimhofer,True,2022-2024,MF,LASK,AUT
Alexandra Wimmer,/en/players/c213da17/Alexandra-Wimmer,True,2022-2024,MF,SPG UNION Kleinmünchen/BW Linz,AUT
Kevin Wimmer,/en/players/faf55ce4/Kevin-Wimmer,True,2012-2024,DF,"ŠK Slovan Bratislava, Köln, Rapid Wien, Tottenham Hotspur, Hannover 96, Stoke City, Excel Mouscron,",AUT
Nicolas Wimmer,/en/players/2e479d3a/Nicolas-Wimmer,True,2021-2024,DF,SK Austria Klagenfurt,AUT
Patrick Wimmer,/en/players/cb11b429/Patrick-Wimmer,True,2019-2024,"FW,MF","Wolfsburg, Austria, Austria Wien, Arminia Bielefeld",AUT
Richard Windbichler,/en/players/66a77591/Richard-Windbichler,True,2011-2024,DF,"San Antonio FC, Admira Wacker Mödling, Ulsan Hyundai FC, Chengdu Better City FC, Austria Wien, Seong",AUT
Fabian Windhager,/en/players/cf32e894/Fabian-Windhager,True,2023-2024,MF,Blau-Weiß Linz,AUT
Paulina Winsauer,/en/players/7245088f/Paulina-Winsauer,True,2022-2024,FW,SPG FC Lustenau/FC Dornbirn Ladies,AUT
Anna Wirnsberger,/en/players/d934f6ad/Anna-Wirnsberger,True,2020-2024,MF,Sturm Graz,AUT
Maximilian Wöber,/en/players/4b803b3c/Maximilian-Wober,True,2015-2024,DF,"Mönchengladbach, Austria, Red Bull Salzburg, Ajax, Rapid Wien, Leeds United, Sevilla",AUT
Fabian Wohlmuth,/en/players/7bd84ad4/Fabian-Wohlmuth,True,2019-2020,MF,,AUT
Hannes Wolf,/en/players/be42a291/Hannes-Wolf,True,2016-2024,"FW,MF","New York City FC, Red Bull Salzburg, Mönchengladbach, Swansea City, RB Leipzig",AUT
Sarah Wronski,/en/players/0d542d3c/Sarah-Wronski,True,2017-2023,MF,"First Vienna FC, Landhaus, St. Pölten",AUT
Annalena Wucher,/en/players/e95a092a/Annalena-Wucher,True,2020-2024,MF,"First Vienna FC, Landhaus",AUT
Nicholas Wunsch,/en/players/d17a894b/Nicholas-Wunsch,True,2017-2020,MF,,AUT
Laura Wurzer,/en/players/5749df15/Laura-Wurzer,True,2020-2024,MF,"Landhaus, SV Neulengbach",AUT
Burak Yilmaz,/en/players/048002e6/Burak-Yilmaz,True,2017-2018,MF,,AUT
Kubilay Yilmaz,/en/players/2224380e/Kubilay-Yilmaz,True,2018-2019,FW,,AUT
Sarah Zadrazil,/en/players/45ffafbf/Sarah-Zadrazil,True,2016-2024,MF,"Bayern Munich, Austria, Turbine Potsdam",AUT
Julia Zangerl,/en/players/ff52cd6f/Julia-Zangerl,True,2020-2023,GK,"SPG UNION Kleinmünchen/BW Linz, Wacker Innsbruck, FC Bergheim",AUT
Lisa Zass,/en/players/d5cb97a8/Lisa-Zass,True,2023-2024,MF,Wacker Innsbruck,AUT
Nicolas Zdichynec,/en/players/35facca6/Nicolas-Zdichynec,True,2020-2022,MF,,AUT
Benedikt Zech,/en/players/08507b5d/Benedikt-Zech,True,2014-2024,DF,"Pogoń Szczecin, Rheindorf Altach",AUT
Aurelia Zeilinger,/en/players/a8ee8c05/Aurelia-Zeilinger,True,2020-2024,MF,"SPG UNION Kleinmünchen/BW Linz, FC Bergheim",AUT
Marcel Ziegl,/en/players/f17a5154/Marcel-Ziegl,True,2008-2023,"DF,MF",Ried,AUT
Alisa Ziletkina,/en/players/09698128/Alisa-Ziletkina,True,2021-2024,FW,Landhaus,AUT
Pia Zimmer,/en/players/a628f5ea/Pia-Zimmer,True,2021-2023,MF,First Vienna FC,AUT
Bernhard Zimmermann,/en/players/41fffd24/Bernhard-Zimmermann,True,2021-2024,FW,"Wolfsberger AC, Rapid Wien",AUT
Milena Zink,/en/players/540261c4/Milena-Zink,True,2020-2024,GK,SV Neulengbach,AUT
Silvio Zinner,/en/players/6574af70/Silvio-Zinner,True,2023-2024,MF,Union Berlin U17,AUT
Manuela Zinsberger,/en/players/c7dc2a33/Manuela-Zinsberger,True,2016-2025,GK,"Arsenal, Austria, Bayern Munich",AUT
Gabriel Zirngast,/en/players/9129d220/Gabriel-Zirngast,True,2019-2023,FW,Ingolstadt U19,AUT
Jovan Živković,/en/players/5d5b8cb7/Jovan-Zivkovic,True,2023-2024,FW,Rapid Wien,AUT
Peter Žulj,/en/players/03289817/Peter-Zulj,True,2013-2024,MF,"Changchun Yatai, Sturm Graz, Wolfsberger AC, Anderlecht, Ried, Göztepe, Fehérvár, Austria, Admira Wa",AUT
Robert Žulj,/en/players/f2e3b81c/Robert-Zulj,True,2010-2024,"FW,MF","LASK, Ried, Greuther Fürth, Bochum, Union Berlin, Red Bull Salzburg, Hoffenheim",AUT
Stephan Zwierschitz,/en/players/75f9df89/Stephan-Zwierschitz,True,2013-2022,DF,"Admira Wacker Mödling, Austria Wien",AUT
Jan Zwischenbrugger,/en/players/02bb4575/Jan-Zwischenbrugger,True,2013-2024,"DF,GK","Rheindorf Altach, Ried",AUT
